#header_line ,1: ,"mpirun -np 2 -ppn=2 -env I_MPI_DEBUG 5 -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1 PingPong -msglog 28 ",,,,,,
#header_line ,2: ,tnode007- core0,tnode007 - core1,,,,,
#header_line ,3: ,0.64,7698.03,,,,,
#header:,#bytes,#repetitions,t[usec],Mbytes/sec,t (computed),Mbytes/sec (computed ),t (estimated),Mbytes/sec (estimated )
,0,1000,0.43,0,0.43,0,0.64,0.00
,1,1000,0.43,2.31,0.433,2.305,0.64,1.56
,2,1000,0.43,4.6,0.432,4.606,0.64,3.12
,4,1000,0.44,9.18,0.434,9.222,0.64,6.24
,8,1000,0.43,18.44,0.432,18.488,0.64,12.48
,16,1000,0.44,36.78,0.434,36.849,0.64,24.92
,32,1000,0.47,67.55,0.47,68.086,0.64,49.68
,64,1000,0.47,135.16,0.471,135.571,0.65,98.72
,128,1000,0.58,222.57,0.576,222.465,0.66,194.94
,256,1000,0.61,417.4,0.619,413.411,0.67,380.24
,512,1000,0.8,640.76,0.818,625.106,0.71,724.69
,1024,1000,0.88,1166,0.887,1153.6,0.77,1324.67
,2048,1000,1.02,2011.52,1.055,1940.93,0.91,2260.38
,4096,1000,1.42,2877.75,1.479,2771.105,1.17,3494.63
,8192,1000,1.97,4161.2,1.995,4108.052,1.70,4807.04
,16384,1000,3.26,5019.62,3.269,5012.892,2.77,5918.36
,32768,1000,5.1,6420.6,5.085,6445.187,4.90,6691.89
,65536,640,9.32,7034.06,9.239,7095.244,9.15,7159.79
,131072,320,17.91,7317.7,17.945,7304.138,17.67,7419.16
,262144,160,34.45,7608.46,34.469,7605.021,34.69,7556.02
,524288,80,83.4,6286.59,83.373,6288.51,68.75,7626.36
,1048576,40,170.25,6159.01,170.206,6160.631,136.85,7662.03
,2097152,20,338.22,6200.49,337.616,6211.652,273.07,7679.99
,4194304,10,670.26,6257.73,669.795,6262.063,545.49,7689.00
,8388608,5,1399.31,5994.82,1405.321,5974.704,1090.35,7693.51
,16777216,2,3903.72,4297.75,3871.278,4333.873,2180.06,7695.77
,33554432,1,7949.37,4221.02,7965.517,4212.471,4359.47,7696.90
,67108864,1,15947.68,4208.06,15931.816,4212.268,8718.31,7697.46
,134217728,1,32373.84,4145.87,31891.942,4208.627,17435.97,7697.75
,268435456,1,63687.49,4214.89,63656.49,4216.94,34871.31,7697.89
,0,1000,0.43,0,,,,
,1,1000,0.43,2.31,,,,
,2,1000,0.43,4.63,,,,
,4,1000,0.43,9.22,,,,
,8,1000,0.43,18.55,,,,
,16,1000,0.43,36.85,,,,
,32,1000,0.47,68.12,,,,
,64,1000,0.47,135.68,,,,
,128,1000,0.57,222.89,,,,
,256,1000,0.62,412.87,,,,
,512,1000,0.8,640.81,,,,
,1024,1000,0.88,1158.18,,,,
,2048,1000,1.04,1973.44,,,,
,4096,1000,1.46,2797.11,,,,
,8192,1000,1.96,4183.06,,,,
,16384,1000,3.29,4981.42,,,,
,32768,1000,5.03,6519.61,,,,
,65536,640,9.16,7155.09,,,,
,131072,320,17.92,7314.03,,,,
,262144,160,34.54,7589.52,,,,
,524288,80,83.23,6299.37,,,,
,1048576,40,169.92,6170.91,,,,
,2097152,20,337.55,6212.9,,,,
,4194304,10,669.75,6262.45,,,,
,8388608,5,1538.34,5453.02,,,,
,16777216,2,3876.73,4327.67,,,,
,33554432,1,7941.8,4225.04,,,,
,67108864,1,15937.34,4210.79,,,,
,134217728,1,31837.21,4215.75,,,,
,268435456,1,63662.47,4216.54,,,,
,0,1000,0.43,0,,,,
,1,1000,0.43,2.3,,,,
,2,1000,0.44,4.56,,,,
,4,1000,0.43,9.26,,,,
,8,1000,0.44,18.36,,,,
,16,1000,0.44,36.75,,,,
,32,1000,0.47,67.85,,,,
,64,1000,0.47,136.51,,,,
,128,1000,0.58,221.65,,,,
,256,1000,0.62,414.83,,,,
,512,1000,0.83,617.76,,,,
,1024,1000,0.9,1140.45,,,,
,2048,1000,1.06,1924.32,,,,
,4096,1000,1.52,2702.84,,,,
,8192,1000,1.99,4123.22,,,,
,16384,1000,3.31,4944.15,,,,
,32768,1000,5.14,6376.25,,,,
,65536,640,9.33,7026.34,,,,
,131072,320,17.99,7285.58,,,,
,262144,160,34.49,7600.26,,,,
,524288,80,83.45,6282.71,,,,
,1048576,40,170.4,6153.54,,,,
,2097152,20,338.07,6203.25,,,,
,4194304,10,670.6,6254.54,,,,
,8388608,5,1387.17,6047.3,,,,
,16777216,2,3863.12,4342.92,,,,
,33554432,1,7978.91,4205.39,,,,
,67108864,1,15973.27,4201.32,,,,
,134217728,1,31806.99,4219.76,,,,
,268435456,1,63584.24,4221.73,,,,
,0,1000,0.43,0,,,,
,1,1000,0.44,2.29,,,,
,2,1000,0.44,4.59,,,,
,4,1000,0.43,9.28,,,,
,8,1000,0.44,18.39,,,,
,16,1000,0.44,36.75,,,,
,32,1000,0.47,68.56,,,,
,64,1000,0.47,135.54,,,,
,128,1000,0.57,225.71,,,,
,256,1000,0.62,413.97,,,,
,512,1000,0.81,628.81,,,,
,1024,1000,0.88,1167.65,,,,
,2048,1000,1.05,1942.3,,,,
,4096,1000,1.49,2757.86,,,,
,8192,1000,1.99,4112.2,,,,
,16384,1000,3.24,5057.09,,,,
,32768,1000,5.06,6471.17,,,,
,65536,640,9.16,7157.39,,,,
,131072,320,17.91,7317.13,,,,
,262144,160,34.32,7638.08,,,,
,524288,80,83.43,6283.84,,,,
,1048576,40,170.29,6157.56,,,,
,2097152,20,337.57,6212.51,,,,
,4194304,10,669.57,6264.18,,,,
,8388608,5,1387.54,6045.67,,,,
,16777216,2,3894.1,4308.36,,,,
,33554432,1,7969.28,4210.47,,,,
,67108864,1,15921.79,4214.91,,,,
,134217728,1,31852.8,4213.69,,,,
,268435456,1,63676.86,4215.59,,,,
,0,1000,0.43,0,,,,
,1,1000,0.44,2.29,,,,
,2,1000,0.43,4.6,,,,
,4,1000,0.44,9.18,,,,
,8,1000,0.43,18.47,,,,
,16,1000,0.44,36.68,,,,
,32,1000,0.47,67.79,,,,
,64,1000,0.47,134.82,,,,
,128,1000,0.57,223.93,,,,
,256,1000,0.62,413.05,,,,
,512,1000,0.82,620.79,,,,
,1024,1000,0.88,1158.86,,,,
,2048,1000,1.06,1923.62,,,,
,4096,1000,1.46,2810.35,,,,
,8192,1000,2.01,4079.75,,,,
,16384,1000,3.31,4948.81,,,,
,32768,1000,5.04,6502.69,,,,
,65536,640,9.18,7138.11,,,,
,131072,320,17.84,7345.08,,,,
,262144,160,34.4,7619.79,,,,
,524288,80,83.17,6303.59,,,,
,1048576,40,170.05,6166.43,,,,
,2097152,20,337.17,6219.94,,,,
,4194304,10,669.43,6265.51,,,,
,8388608,5,1389.2,6038.45,,,,
,16777216,2,3863.12,4342.91,,,,
,33554432,1,7971.02,4209.55,,,,
,67108864,1,15981.09,4199.27,,,,
,134217728,1,31841.25,4215.22,,,,
,268435456,1,63564.24,4223.06,,,,
,0,1000,0.43,0,,,,
,1,1000,0.43,2.3,,,,
,2,1000,0.43,4.63,,,,
,4,1000,0.44,9.19,,,,
,8,1000,0.43,18.48,,,,
,16,1000,0.43,36.93,,,,
,32,1000,0.47,68.51,,,,
,64,1000,0.48,134.65,,,,
,128,1000,0.57,226.3,,,,
,256,1000,0.62,414.37,,,,
,512,1000,0.84,609.14,,,,
,1024,1000,0.91,1127.08,,,,
,2048,1000,1.09,1887.44,,,,
,4096,1000,1.5,2731.31,,,,
,8192,1000,2.07,3948.66,,,,
,16384,1000,3.29,4984.1,,,,
,32768,1000,5.09,6440.92,,,,
,65536,640,9.33,7023.05,,,,
,131072,320,18,7281.63,,,,
,262144,160,34.56,7586.06,,,,
,524288,80,82.96,6320,,,,
,1048576,40,170.16,6162.27,,,,
,2097152,20,337.52,6213.44,,,,
,4194304,10,670.23,6258.05,,,,
,8388608,5,1392.7,6023.28,,,,
,16777216,2,3845.1,4363.27,,,,
,33554432,1,7964.97,4212.75,,,,
,67108864,1,15945.25,4208.71,,,,
,134217728,1,31818.02,4218.29,,,,
,268435456,1,63708.82,4213.47,,,,
,0,1000,0.43,0,,,,
,1,1000,0.43,2.33,,,,
,2,1000,0.43,4.61,,,,
,4,1000,0.43,9.29,,,,
,8,1000,0.43,18.56,,,,
,16,1000,0.43,36.97,,,,
,32,1000,0.47,67.66,,,,
,64,1000,0.47,135.19,,,,
,128,1000,0.57,223.34,,,,
,256,1000,0.62,411.03,,,,
,512,1000,0.83,614.64,,,,
,1024,1000,0.89,1152.13,,,,
,2048,1000,1.06,1928.35,,,,
,4096,1000,1.48,2770.6,,,,
,8192,1000,1.99,4108.6,,,,
,16384,1000,3.22,5094.88,,,,
,32768,1000,5.1,6422.81,,,,
,65536,640,9.11,7195.06,,,,
,131072,320,17.97,7295.76,,,,
,262144,160,34.53,7590.84,,,,
,524288,80,83.4,6286.24,,,,
,1048576,40,170.09,6165,,,,
,2097152,20,337.46,6214.55,,,,
,4194304,10,669.42,6265.53,,,,
,8388608,5,1386.83,6048.76,,,,
,16777216,2,3843.79,4364.76,,,,
,33554432,1,7983.2,4203.13,,,,
,67108864,1,15899.14,4220.91,,,,
,134217728,1,31815.12,4218.68,,,,
,268435456,1,63650.95,4217.3,,,,
,0,1000,0.43,0,,,,
,1,1000,0.44,2.3,,,,
,2,1000,0.43,4.6,,,,
,4,1000,0.43,9.23,,,,
,8,1000,0.43,18.46,,,,
,16,1000,0.43,37.03,,,,
,32,1000,0.47,68.09,,,,
,64,1000,0.47,135.36,,,,
,128,1000,0.59,216.25,,,,
,256,1000,0.62,410.32,,,,
,512,1000,0.8,642.18,,,,
,1024,1000,0.87,1173.15,,,,
,2048,1000,1.01,2021.61,,,,
,4096,1000,1.47,2790.53,,,,
,8192,1000,1.93,4245.46,,,,
,16384,1000,3.28,4991.9,,,,
,32768,1000,5.05,6486.75,,,,
,65536,640,9.29,7057.47,,,,
,131072,320,17.89,7328.38,,,,
,262144,160,34.38,7624.21,,,,
,524288,80,83.44,6283.77,,,,
,1048576,40,170.05,6166.3,,,,
,2097152,20,337.65,6211.07,,,,
,4194304,10,669.69,6263.02,,,,
,8388608,5,1390.23,6033.98,,,,
,16777216,2,3883.35,4320.3,,,,
,33554432,1,7963.28,4213.65,,,,
,67108864,1,15893.41,4222.43,,,,
,134217728,1,31927.24,4203.86,,,,
,268435456,1,63718.69,4212.82,,,,
,0,1000,0.43,0,,,,
,1,1000,0.43,2.32,,,,
,2,1000,0.43,4.64,,,,
,4,1000,0.43,9.24,,,,
,8,1000,0.43,18.62,,,,
,16,1000,0.43,36.91,,,,
,32,1000,0.47,68.09,,,,
,64,1000,0.47,135.92,,,,
,128,1000,0.58,221.08,,,,
,256,1000,0.62,413.33,,,,
,512,1000,0.84,606.22,,,,
,1024,1000,0.9,1131.5,,,,
,2048,1000,1.08,1900.41,,,,
,4096,1000,1.53,2669.24,,,,
,8192,1000,2.07,3960.94,,,,
,16384,1000,3.25,5048.21,,,,
,32768,1000,5.19,6319.68,,,,
,65536,640,9.21,7116.97,,,,
,131072,320,17.97,7294.74,,,,
,262144,160,34.5,7599.32,,,,
,524288,80,83.38,6287.83,,,,
,1048576,40,170.53,6148.94,,,,
,2097152,20,337.49,6213.9,,,,
,4194304,10,669.26,6267.04,,,,
,8388608,5,1389.08,6038.97,,,,
,16777216,2,3856.13,4350.79,,,,
,33554432,1,7968.11,4211.09,,,,
,67108864,1,15929.85,4212.77,,,,
,134217728,1,31799.89,4220.7,,,,
,268435456,1,63687.41,4214.89,,,,
,0,1000,0.43,0,,,,
,1,1000,0.43,2.3,,,,
,2,1000,0.43,4.6,,,,
,4,1000,0.44,9.15,,,,
,8,1000,0.43,18.55,,,,
,16,1000,0.43,36.84,,,,
,32,1000,0.47,68.64,,,,
,64,1000,0.47,136.88,,,,
,128,1000,0.58,220.93,,,,
,256,1000,0.62,412.94,,,,
,512,1000,0.81,629.95,,,,
,1024,1000,0.88,1161,,,,
,2048,1000,1.08,1896.29,,,,
,4096,1000,1.46,2803.46,,,,
,8192,1000,1.97,4157.43,,,,
,16384,1000,3.24,5058.74,,,,
,32768,1000,5.05,6491.39,,,,
,65536,640,9.3,7048.9,,,,
,131072,320,18.05,7261.35,,,,
,262144,160,34.52,7593.67,,,,
,524288,80,83.87,6251.16,,,,
,1048576,40,170.32,6156.35,,,,
,2097152,20,337.46,6214.47,,,,
,4194304,10,669.74,6262.58,,,,
,8388608,5,1392.81,6022.79,,,,
,16777216,2,3883.62,4320,,,,
,33554432,1,7965.23,4212.62,,,,
,67108864,1,15889.34,4223.51,,,,
,134217728,1,31847.06,4214.45,,,,
,268435456,1,63623.73,4219.11,,,,