#header_line ,1: ,mpirun -np 2 --map-by node --report-bindings ./IMB-MPI1 PingPong -msglog 28 ,,,,,,
#header_line ,2: ,tnode007,tnode008,,,,,
#header_line ,3: ,2.46,8614.58,,,,,
#header:,#bytes,#repetitions,t[usec],Mbytes/sec,t (computed),Mbytes/sec (computed ),t (estimated),Mbytes/sec (estimated )
,0,1000,0.99,0,1.13,0,2.46,0.00
,1,1000,0.98,1.02,0.99,1.01,2.46,0.41
,2,1000,0.98,2.04,0.994,2.008,2.46,0.81
,4,1000,0.98,4.07,1.15,3.775,2.46,1.63
,8,1000,0.98,8.14,1.085,7.679,2.46,3.25
,16,1000,0.99,16.19,1.144,15.118,2.46,6.50
,32,1000,1,31.97,1.173,29.666,2.46,12.99
,64,1000,1.14,56.12,1.174,54.83,2.47,25.94
,128,1000,1.18,108.08,1.186,107.929,2.47,51.72
,256,1000,1.4,182.52,1.729,168.493,2.49,102.82
,512,1000,1.48,346.8,1.49,344.066,2.52,203.22
,1024,1000,1.64,625.8,1.653,619.878,2.58,397.07
,2048,1000,2.31,886.3,2.543,836.872,2.70,759.15
,4096,1000,3.18,1287.67,3.624,1204.28,2.94,1395.35
,8192,1000,4.46,1836.97,4.78,1746.763,3.41,2401.68
,16384,1000,6.25,2619.56,6.398,2562.681,4.36,3756.17
,32768,1000,8.41,3895.55,8.963,3687.725,6.26,5231.34
,65536,640,16.44,3986.57,13.968,4794.07,10.07,6509.62
,131072,320,28.31,4629.54,22.021,6206.831,17.68,7415.62
,262144,160,53.52,4897.93,37.088,7289.627,32.89,7970.26
,524288,80,67.74,7739.7,59.424,8976.296,63.32,8279.90
,1048576,40,98.24,10673.41,104.488,10181.199,124.18,8443.93
,2097152,20,182.19,11511.09,193.043,10941.356,245.90,8528.40
,4194304,10,352.96,11883.19,397.678,10795.476,489.34,8571.27
,8388608,5,692.88,12106.86,756.421,11345.769,976.23,8592.87
,16777216,2,1382.54,12135.07,1618.15,10960.121,1950.00,8603.71
,33554432,1,2765.76,12132.09,2801.382,11997.68,3897.53,8609.14
,67108864,1,5517.46,12162.99,5933.395,11513.244,7792.61,8611.86
,134217728,1,11580.64,11589.84,11904.222,11590.004,15582.76,8613.22
,268435456,1,22104.64,12143.85,23795.837,11487.959,31163.06,8613.90
,0,1000,0.99,0,,,,
,1,1000,0.99,1.01,,,,
,2,1000,1.02,1.96,,,,
,4,1000,1,4.02,,,,
,8,1000,0.98,8.12,,,,
,16,1000,0.99,16.24,,,,
,32,1000,1,31.92,,,,
,64,1000,1.13,56.59,,,,
,128,1000,1.17,109.03,,,,
,256,1000,1.41,181.13,,,,
,512,1000,1.49,344.36,,,,
,1024,1000,1.66,618.03,,,,
,2048,1000,2.32,882.15,,,,
,4096,1000,3.26,1256.15,,,,
,8192,1000,4.59,1785.88,,,,
,16384,1000,6.58,2488.84,,,,
,32768,1000,8.52,3847.16,,,,
,65536,640,12.44,5267.46,,,,
,131072,320,18.8,6972.81,,,,
,262144,160,33.22,7891.51,,,,
,524288,80,54.69,9587.14,,,,
,1048576,40,98.1,10689.02,,,,
,2097152,20,188,11155.34,,,,
,4194304,10,373.01,11244.38,,,,
,8388608,5,733.32,11439.18,,,,
,16777216,2,1480.2,11334.45,,,,
,33554432,1,3162.31,10610.74,,,,
,67108864,1,5528.17,12139.44,,,,
,134217728,1,11034.01,12164.01,,,,
,268435456,1,33959.79,7904.51,,,,
,0,1000,2.39,0,,,,
,1,1000,0.99,1.01,,,,
,2,1000,0.99,2.01,,,,
,4,1000,2.54,1.57,,,,
,8,1000,1.94,4.12,,,,
,16,1000,0.99,16.09,,,,
,32,1000,1.02,31.53,,,,
,64,1000,1.14,56.3,,,,
,128,1000,1.18,108.26,,,,
,256,1000,4.55,56.32,,,,
,512,1000,1.48,345.9,,,,
,1024,1000,1.64,624.8,,,,
,2048,1000,2.3,889.94,,,,
,4096,1000,3.18,1289.86,,,,
,8192,1000,7.1,1154.46,,,,
,16384,1000,6.44,2545.99,,,,
,32768,1000,8.53,3840.27,,,,
,65536,640,15.81,4144.31,,,,
,131072,320,18.53,7072.32,,,,
,262144,160,32.72,8010.92,,,,
,524288,80,54.29,9656.55,,,,
,1048576,40,98.67,10627.05,,,,
,2097152,20,182.31,11502.9,,,,
,4194304,10,353.78,11855.62,,,,
,8388608,5,712.39,11775.32,,,,
,16777216,2,1382.43,12136.01,,,,
,33554432,1,2759.22,12160.84,,,,
,67108864,1,5527.77,12140.31,,,,
,134217728,1,11035,12162.91,,,,
,268435456,1,22080.72,12157.01,,,,
,0,1000,1,0,,,,
,1,1000,1,1,,,,
,2,1000,1.01,1.97,,,,
,4,1000,1.01,3.96,,,,
,8,1000,1.01,7.96,,,,
,16,1000,1.01,15.89,,,,
,32,1000,1.02,31.22,,,,
,64,1000,1.17,54.91,,,,
,128,1000,1.2,106.6,,,,
,256,1000,1.44,178.17,,,,
,512,1000,1.51,338.59,,,,
,1024,1000,1.68,607.83,,,,
,2048,1000,2.37,864.5,,,,
,4096,1000,3.25,1262.14,,,,
,8192,1000,4.8,1706.03,,,,
,16384,1000,6.55,2502.64,,,,
,32768,1000,10.46,3131.53,,,,
,65536,640,15.16,4323.38,,,,
,131072,320,26,5041.19,,,,
,262144,160,33.11,7918.52,,,,
,524288,80,54.41,9635.04,,,,
,1048576,40,99.36,10552.95,,,,
,2097152,20,184.21,11384.41,,,,
,4194304,10,492,8525.04,,,,
,8388608,5,1151.92,7282.26,,,,
,16777216,2,1382.63,12134.29,,,,
,33554432,1,2764.02,12139.72,,,,
,67108864,1,5517.59,12162.71,,,,
,134217728,1,11042.9,12154.21,,,,
,268435456,1,22067.72,12164.17,,,,
,0,1000,0.98,0,,,,
,1,1000,0.99,1.01,,,,
,2,1000,0.99,2.01,,,,
,4,1000,0.99,4.04,,,,
,8,1000,0.99,8.08,,,,
,16,1000,0.99,16.13,,,,
,32,1000,1.01,31.73,,,,
,64,1000,1.14,55.95,,,,
,128,1000,1.19,107.78,,,,
,256,1000,1.4,182.99,,,,
,512,1000,1.48,346.84,,,,
,1024,1000,1.64,624.26,,,,
,2048,1000,4.45,460.65,,,,
,4096,1000,7.34,558.04,,,,
,8192,1000,4.44,1846.05,,,,
,16384,1000,6.25,2622.3,,,,
,32768,1000,8.39,3903.44,,,,
,65536,640,12.24,5355.19,,,,
,131072,320,18.38,7129.88,,,,
,262144,160,32.69,8018.45,,,,
,524288,80,54.15,9681.32,,,,
,1048576,40,96.9,10821.48,,,,
,2097152,20,182.19,11510.82,,,,
,4194304,10,352.81,11888.34,,,,
,8388608,5,693.89,12089.28,,,,
,16777216,2,1382.35,12136.71,,,,
,33554432,1,2762.64,12145.77,,,,
,67108864,1,5522.13,12152.72,,,,
,134217728,1,19194.69,6992.44,,,,
,268435456,1,22599.7,11877.83,,,,
,0,1000,1,0,,,,
,1,1000,1,1,,,,
,2,1000,1.01,1.97,,,,
,4,1000,1.01,3.97,,,,
,8,1000,1,7.97,,,,
,16,1000,1.01,15.87,,,,
,32,1000,1.03,31.15,,,,
,64,1000,1.15,55.71,,,,
,128,1000,1.2,106.62,,,,
,256,1000,1.43,179.04,,,,
,512,1000,1.51,339.02,,,,
,1024,1000,1.68,608.35,,,,
,2048,1000,2.43,843.79,,,,
,4096,1000,3.29,1245.36,,,,
,8192,1000,4.56,1794.69,,,,
,16384,1000,6.7,2444.62,,,,
,32768,1000,10.97,2988.34,,,,
,65536,640,18.31,3580.08,,,,
,131072,320,32.62,4018.51,,,,
,262144,160,48.27,5431.26,,,,
,524288,80,79.98,6555.56,,,,
,1048576,40,144.09,7277.46,,,,
,2097152,20,224.8,9329.01,,,,
,4194304,10,354.5,11831.75,,,,
,8388608,5,693.42,12097.38,,,,
,16777216,2,2667.68,6289.06,,,,
,33554432,1,2758.93,12162.14,,,,
,67108864,1,5525.58,12145.14,,,,
,134217728,1,11037.13,12160.56,,,,
,268435456,1,22084.3,12155.04,,,,
,0,1000,0.98,0,,,,
,1,1000,0.98,1.02,,,,
,2,1000,0.99,2.03,,,,
,4,1000,1,3.99,,,,
,8,1000,0.98,8.13,,,,
,16,1000,2.48,6.45,,,,
,32,1000,2.61,12.27,,,,
,64,1000,1.45,44.21,,,,
,128,1000,1.18,108.58,,,,
,256,1000,1.41,182.03,,,,
,512,1000,1.48,346.27,,,,
,1024,1000,1.64,625.35,,,,
,2048,1000,2.3,889.52,,,,
,4096,1000,3.17,1291.71,,,,
,8192,1000,4.44,1844.59,,,,
,16384,1000,6.3,2602.64,,,,
,32768,1000,8.52,3846.36,,,,
,65536,640,12.33,5317.24,,,,
,131072,320,18.52,7079.08,,,,
,262144,160,32.63,8034.14,,,,
,524288,80,54.24,9665.36,,,,
,1048576,40,98.47,10649.13,,,,
,2097152,20,182.54,11488.92,,,,
,4194304,10,353.26,11873.26,,,,
,8388608,5,695.66,12058.52,,,,
,16777216,2,2339.94,7169.93,,,,
,33554432,1,2762.26,12147.44,,,,
,67108864,1,5518.07,12161.65,,,,
,134217728,1,11024.35,12174.66,,,,
,268435456,1,22075.41,12159.93,,,,
,0,1000,0.98,0,,,,
,1,1000,0.99,1.01,,,,
,2,1000,0.98,2.03,,,,
,4,1000,0.99,4.06,,,,
,8,1000,0.98,8.14,,,,
,16,1000,0.99,16.22,,,,
,32,1000,1,31.94,,,,
,64,1000,1.14,56.13,,,,
,128,1000,1.18,108.66,,,,
,256,1000,1.4,182.56,,,,
,512,1000,1.48,345.84,,,,
,1024,1000,1.65,621.37,,,,
,2048,1000,2.31,886.96,,,,
,4096,1000,3.18,1289.36,,,,
,8192,1000,4.44,1845.78,,,,
,16384,1000,6.25,2621.19,,,,
,32768,1000,8.4,3901.79,,,,
,65536,640,12.25,5352.04,,,,
,131072,320,18.4,7123,,,,
,262144,160,32.71,8013.36,,,,
,524288,80,54.27,9661.19,,,,
,1048576,40,97.1,10799.29,,,,
,2097152,20,186,11274.83,,,,
,4194304,10,352.97,11882.83,,,,
,8388608,5,696.85,12037.85,,,,
,16777216,2,1383.11,12130.06,,,,
,33554432,1,2763.84,12140.52,,,,
,67108864,1,8380.07,8008.15,,,,
,134217728,1,11030.99,12167.33,,,,
,268435456,1,26803.15,10015.07,,,,
,0,1000,1,0,,,,
,1,1000,0.99,1.01,,,,
,2,1000,0.98,2.04,,,,
,4,1000,0.99,4.04,,,,
,8,1000,1,8.02,,,,
,16,1000,1,15.93,,,,
,32,1000,1.03,31.18,,,,
,64,1000,1.15,55.81,,,,
,128,1000,1.2,107.04,,,,
,256,1000,1.44,178.38,,,,
,512,1000,1.5,342.4,,,,
,1024,1000,1.66,617.35,,,,
,2048,1000,2.33,877.38,,,,
,4096,1000,3.22,1270.77,,,,
,8192,1000,4.52,1811.06,,,,
,16384,1000,6.42,2553.96,,,,
,32768,1000,8.93,3669.29,,,,
,65536,640,12.37,5298.43,,,,
,131072,320,22.14,5920.46,,,,
,262144,160,39.23,6682.79,,,,
,524288,80,66.2,7919.97,,,,
,1048576,40,115.24,9099.09,,,,
,2097152,20,229.71,9129.74,,,,
,4194304,10,469.08,8941.56,,,,
,8388608,5,799.02,10498.68,,,,
,16777216,2,1399.81,11985.39,,,,
,33554432,1,2756.95,12170.85,,,,
,67108864,1,6776.65,9902.95,,,,
,134217728,1,11035.84,12161.98,,,,
,268435456,1,22084.04,12155.18,,,,
,0,1000,0.99,0,,,,
,1,1000,0.99,1.01,,,,
,2,1000,0.99,2.02,,,,
,4,1000,0.99,4.03,,,,
,8,1000,0.99,8.11,,,,
,16,1000,0.99,16.17,,,,
,32,1000,1.01,31.75,,,,
,64,1000,1.13,56.57,,,,
,128,1000,1.18,108.64,,,,
,256,1000,1.41,181.79,,,,
,512,1000,1.49,344.64,,,,
,1024,1000,1.64,625.64,,,,
,2048,1000,2.31,887.53,,,,
,4096,1000,3.17,1291.74,,,,
,8192,1000,4.45,1842.12,,,,
,16384,1000,6.24,2625.07,,,,
,32768,1000,8.5,3853.52,,,,
,65536,640,12.33,5316,,,,
,131072,320,18.51,7081.52,,,,
,262144,160,32.78,7997.39,,,,
,524288,80,54.27,9661.13,,,,
,1048576,40,98.71,10623.11,,,,
,2097152,20,188.48,11126.5,,,,
,4194304,10,522.41,8028.79,,,,
,8388608,5,694.86,12072.36,,,,
,16777216,2,1380.81,12150.24,,,,
,33554432,1,2757.89,12166.69,,,,
,67108864,1,5520.46,12156.38,,,,
,134217728,1,11026.67,12172.1,,,,
,268435456,1,22098.9,12147,,,,