#header_line ,1: , mpirun -np 2 --report-bindings --map-by core ./IMB-MPI1 PingPong -msglog 28 ,,,,,,
#header_line ,2: ,tnode007,tnode007,,,,,
#header_line ,3: ,1.17,20562.29,,,,,
#header:,#bytes,#repetitions,t[usec],Mbytes/sec,t (computed),Mbytes/sec (computed ),t (estimated),Mbytes/sec (estimated )
,0,1000,0.2,0,0.205,0,1.17,0.00
,1,1000,0.21,4.82,0.201,5.045,1.17,0.85
,2,1000,0.19,10.54,0.189,10.555,1.17,1.71
,4,1000,0.19,20.94,0.193,20.899,1.17,3.42
,8,1000,0.19,41.91,0.191,42.138,1.17,6.84
,16,1000,0.19,84.38,0.19,84.249,1.17,13.67
,32,1000,0.22,145.49,0.226,142.044,1.17,27.31
,64,1000,0.22,289.51,0.222,287.019,1.17,54.56
,128,1000,0.3,420.84,0.303,420.755,1.18,108.82
,256,1000,0.33,768.45,0.328,776.634,1.18,216.50
,512,1000,0.35,1444.22,0.377,1352.774,1.19,428.49
,1024,1000,0.48,2121.69,0.492,2087.454,1.22,839.48
,2048,1000,0.74,2771.52,0.744,2753.589,1.27,1613.11
,4096,1000,1.12,3664.54,1.118,3663.964,1.37,2991.53
,8192,1000,1.88,4364.26,1.879,4363.095,1.57,5223.16
,16384,1000,3.02,5425.44,3.003,5461.445,1.97,8330.29
,32768,1000,4.76,6877.38,4.78,6858.234,2.76,11857.01
,65536,640,8.22,7972.33,8.197,7999.175,4.36,15040.87
,131072,320,14.6,8977.51,14.703,8916.014,7.54,17373.45
,262144,160,13.44,19511.93,13.51,19433.377,13.92,18833.84
,524288,80,24.42,21470.64,24.439,21501.266,26.67,19660.15
,1048576,40,54.77,19145.86,53.853,19483.851,52.17,20101.10
,2097152,20,139.83,14997.74,142.567,14718.251,103.16,20329.08
,4194304,10,313.82,13365.12,305.803,13718.339,205.15,20445.02
,8388608,5,899.87,9322.03,877.242,9563.716,409.13,20503.49
,16777216,2,2285.45,7340.89,2295.05,7310.516,817.09,20532.85
,33554432,1,5254.24,6386.17,5243.059,6399.892,1633.01,20547.56
,67108864,1,10440.65,6427.65,10430.449,6433.952,3264.86,20554.92
,134217728,1,20879.64,6428.16,20869.425,6431.32,6528.54,20558.60
,268435456,1,41723.82,6433.63,41658.796,6443.68,13055.92,20560.45
,0,1000,0.23,0,,,,
,1,1000,0.19,5.24,,,,
,2,1000,0.19,10.44,,,,
,4,1000,0.19,21.03,,,,
,8,1000,0.19,42.02,,,,
,16,1000,0.2,81.87,,,,
,32,1000,0.23,139.7,,,,
,64,1000,0.23,284.26,,,,
,128,1000,0.3,421,,,,
,256,1000,0.34,748.97,,,,
,512,1000,0.38,1334.16,,,,
,1024,1000,0.49,2105.41,,,,
,2048,1000,0.74,2752.08,,,,
,4096,1000,1.11,3689.35,,,,
,8192,1000,1.85,4427.52,,,,
,16384,1000,2.93,5597.26,,,,
,32768,1000,4.72,6944.77,,,,
,65536,640,8.03,8158.27,,,,
,131072,320,14.45,9067.84,,,,
,262144,160,13.72,19105.38,,,,
,524288,80,25.04,20940.72,,,,
,1048576,40,55.09,19034.41,,,,
,2097152,20,149.44,14033.35,,,,
,4194304,10,302.39,13870.32,,,,
,8388608,5,864.2,9706.8,,,,
,16777216,2,2280.6,7356.5,,,,
,33554432,1,5210.32,6440,,,,
,67108864,1,10426.68,6436.27,,,,
,134217728,1,20854.75,6435.83,,,,
,268435456,1,41617.04,6450.13,,,,
,0,1000,0.19,0,,,,
,1,1000,0.19,5.35,,,,
,2,1000,0.18,10.83,,,,
,4,1000,0.19,21.49,,,,
,8,1000,0.19,43.13,,,,
,16,1000,0.18,86.57,,,,
,32,1000,0.23,140.31,,,,
,64,1000,0.22,288.16,,,,
,128,1000,0.3,422.03,,,,
,256,1000,0.32,790.93,,,,
,512,1000,0.37,1367.45,,,,
,1024,1000,0.5,2057,,,,
,2048,1000,0.74,2763.8,,,,
,4096,1000,1.11,3683.27,,,,
,8192,1000,1.88,4367.08,,,,
,16384,1000,3.02,5428.01,,,,
,32768,1000,4.76,6887.47,,,,
,65536,640,8.2,7990.8,,,,
,131072,320,14.69,8919.65,,,,
,262144,160,13.92,18830.01,,,,
,524288,80,25.73,20374.85,,,,
,1048576,40,54.24,19333.54,,,,
,2097152,20,138.71,15119.19,,,,
,4194304,10,302.5,13865.3,,,,
,8388608,5,875.43,9582.33,,,,
,16777216,2,2300.6,7292.52,,,,
,33554432,1,5236.65,6407.62,,,,
,67108864,1,10414.94,6443.52,,,,
,134217728,1,20841.58,6439.9,,,,
,268435456,1,41605.27,6451.96,,,,
,0,1000,0.2,0,,,,
,1,1000,0.2,5.01,,,,
,2,1000,0.19,10.35,,,,
,4,1000,0.21,19.2,,,,
,8,1000,0.2,40.82,,,,
,16,1000,0.18,86.55,,,,
,32,1000,0.22,144.69,,,,
,64,1000,0.22,292.17,,,,
,128,1000,0.3,419.68,,,,
,256,1000,0.32,794.53,,,,
,512,1000,0.37,1378.61,,,,
,1024,1000,0.5,2068.22,,,,
,2048,1000,0.74,2752.89,,,,
,4096,1000,1.16,3535.42,,,,
,8192,1000,1.95,4191.75,,,,
,16384,1000,3.16,5180.56,,,,
,32768,1000,4.97,6596.93,,,,
,65536,640,8.47,7741.4,,,,
,131072,320,15.05,8710.29,,,,
,262144,160,14.06,18651.11,,,,
,524288,80,25.27,20748.05,,,,
,1048576,40,54.71,19165.63,,,,
,2097152,20,143.72,14592.28,,,,
,4194304,10,308.37,13601.51,,,,
,8388608,5,880.73,9524.59,,,,
,16777216,2,2285.53,7340.63,,,,
,33554432,1,5273.01,6363.43,,,,
,67108864,1,10430.39,6433.98,,,,
,134217728,1,20845.38,6438.73,,,,
,268435456,1,41638.64,6446.79,,,,
,0,1000,0.2,0,,,,
,1,1000,0.19,5.39,,,,
,2,1000,0.18,10.82,,,,
,4,1000,0.19,20.69,,,,
,8,1000,0.19,43.06,,,,
,16,1000,0.19,85.02,,,,
,32,1000,0.22,144.08,,,,
,64,1000,0.22,285.78,,,,
,128,1000,0.31,416.84,,,,
,256,1000,0.33,773.51,,,,
,512,1000,0.38,1332.14,,,,
,1024,1000,0.48,2134.38,,,,
,2048,1000,0.74,2759.64,,,,
,4096,1000,1.11,3679.12,,,,
,8192,1000,1.86,4416.08,,,,
,16384,1000,2.93,5589.96,,,,
,32768,1000,4.72,6947.3,,,,
,65536,640,8.02,8170.19,,,,
,131072,320,14.56,8999.66,,,,
,262144,160,13.16,19921.14,,,,
,524288,80,23.85,21979.1,,,,
,1048576,40,52.54,19955.94,,,,
,2097152,20,138.24,15170.36,,,,
,4194304,10,303.11,13837.35,,,,
,8388608,5,877.37,9561.13,,,,
,16777216,2,2290.47,7324.78,,,,
,33554432,1,5256.39,6383.55,,,,
,67108864,1,10435.14,6431.05,,,,
,134217728,1,20920.64,6415.56,,,,
,268435456,1,41778.12,6425.26,,,,
,0,1000,0.21,0,,,,
,1,1000,0.22,4.6,,,,
,2,1000,0.19,10.53,,,,
,4,1000,0.19,21.36,,,,
,8,1000,0.19,41.25,,,,
,16,1000,0.19,84.04,,,,
,32,1000,0.22,144.49,,,,
,64,1000,0.22,289.64,,,,
,128,1000,0.31,417.48,,,,
,256,1000,0.33,765.77,,,,
,512,1000,0.38,1353.36,,,,
,1024,1000,0.48,2125.24,,,,
,2048,1000,0.75,2742.08,,,,
,4096,1000,1.11,3691.96,,,,
,8192,1000,1.85,4429.05,,,,
,16384,1000,2.93,5595.82,,,,
,32768,1000,4.69,6986.61,,,,
,65536,640,8.01,8180.9,,,,
,131072,320,14.43,9085.14,,,,
,262144,160,12.58,20831.2,,,,
,524288,80,22.34,23463.72,,,,
,1048576,40,51.51,20357.36,,,,
,2097152,20,143.21,14644.34,,,,
,4194304,10,305.76,13717.71,,,,
,8388608,5,883.12,9498.8,,,,
,16777216,2,2312,7256.59,,,,
,33554432,1,5224.06,6423.06,,,,
,67108864,1,10398.75,6453.55,,,,
,134217728,1,20858.19,6434.77,,,,
,268435456,1,41610.35,6451.17,,,,
,0,1000,0.2,0,,,,
,1,1000,0.2,5.08,,,,
,2,1000,0.19,10.67,,,,
,4,1000,0.19,21.36,,,,
,8,1000,0.19,42.65,,,,
,16,1000,0.19,83.81,,,,
,32,1000,0.23,139.6,,,,
,64,1000,0.22,286,,,,
,128,1000,0.3,423.47,,,,
,256,1000,0.32,796.72,,,,
,512,1000,0.37,1378.37,,,,
,1024,1000,0.5,2068.16,,,,
,2048,1000,0.74,2761.96,,,,
,4096,1000,1.11,3677.32,,,,
,8192,1000,1.85,4417.62,,,,
,16384,1000,2.94,5571.15,,,,
,32768,1000,4.73,6930.15,,,,
,65536,640,8.04,8150.31,,,,
,131072,320,14.92,8782.57,,,,
,262144,160,13.85,18931.29,,,,
,524288,80,25.18,20823.49,,,,
,1048576,40,54.68,19175.11,,,,
,2097152,20,143.58,14605.65,,,,
,4194304,10,305.48,13730.31,,,,
,8388608,5,883.19,9498.06,,,,
,16777216,2,2303.62,7282.99,,,,
,33554432,1,5273.1,6363.33,,,,
,67108864,1,10423.87,6438,,,,
,134217728,1,20846.67,6438.33,,,,
,268435456,1,41685.56,6439.53,,,,
,0,1000,0.21,0,,,,
,1,1000,0.21,4.81,,,,
,2,1000,0.2,10.23,,,,
,4,1000,0.2,20.37,,,,
,8,1000,0.19,41.24,,,,
,16,1000,0.2,79.74,,,,
,32,1000,0.24,133.48,,,,
,64,1000,0.23,281.2,,,,
,128,1000,0.3,428.4,,,,
,256,1000,0.33,784.28,,,,
,512,1000,0.39,1313.94,,,,
,1024,1000,0.5,2056.28,,,,
,2048,1000,0.75,2735,,,,
,4096,1000,1.12,3669.52,,,,
,8192,1000,1.85,4418.75,,,,
,16384,1000,3,5469.37,,,,
,32768,1000,4.76,6878.15,,,,
,65536,640,8.45,7754.25,,,,
,131072,320,14.92,8784.02,,,,
,262144,160,13.86,18914.23,,,,
,524288,80,25.18,20817.77,,,,
,1048576,40,54.46,19255.38,,,,
,2097152,20,144.81,14481.87,,,,
,4194304,10,312.71,13412.81,,,,
,8388608,5,874.9,9588.11,,,,
,16777216,2,2285.13,7341.9,,,,
,33554432,1,5254.33,6386.06,,,,
,67108864,1,10433.13,6432.28,,,,
,134217728,1,20915.19,6417.24,,,,
,268435456,1,41682.15,6440.06,,,,
,0,1000,0.21,0,,,,
,1,1000,0.21,4.82,,,,
,2,1000,0.19,10.49,,,,
,4,1000,0.19,21.03,,,,
,8,1000,0.19,42.23,,,,
,16,1000,0.19,84.31,,,,
,32,1000,0.23,140.81,,,,
,64,1000,0.22,286.12,,,,
,128,1000,0.3,422.75,,,,
,256,1000,0.33,775.18,,,,
,512,1000,0.38,1335.71,,,,
,1024,1000,0.49,2075.75,,,,
,2048,1000,0.75,2748.65,,,,
,4096,1000,1.12,3671.87,,,,
,8192,1000,1.86,4415.12,,,,
,16384,1000,2.94,5571.79,,,,
,32768,1000,4.72,6944.69,,,,
,65536,640,8.04,8153.07,,,,
,131072,320,14.47,9060.21,,,,
,262144,160,12.62,20766.91,,,,
,524288,80,22.36,23443.47,,,,
,1048576,40,51.5,20361.16,,,,
,2097152,20,138.96,15091.37,,,,
,4194304,10,300.21,13971.2,,,,
,8388608,5,865.64,9690.65,,,,
,16777216,2,2276.76,7368.89,,,,
,33554432,1,5215.27,6433.88,,,,
,67108864,1,10444.12,6425.51,,,,
,134217728,1,20846.65,6438.34,,,,
,268435456,1,41648.63,6445.24,,,,
,0,1000,0.2,0,,,,
,1,1000,0.19,5.33,,,,
,2,1000,0.19,10.65,,,,
,4,1000,0.19,21.52,,,,
,8,1000,0.19,43.07,,,,
,16,1000,0.19,86.2,,,,
,32,1000,0.22,147.79,,,,
,64,1000,0.22,287.35,,,,
,128,1000,0.31,415.06,,,,
,256,1000,0.33,768,,,,
,512,1000,0.4,1289.78,,,,
,1024,1000,0.5,2062.41,,,,
,2048,1000,0.75,2748.27,,,,
,4096,1000,1.11,3677.27,,,,
,8192,1000,1.96,4183.72,,,,
,16384,1000,3.16,5185.09,,,,
,32768,1000,4.97,6588.89,,,,
,65536,640,8.49,7720.23,,,,
,131072,320,14.94,8773.25,,,,
,262144,160,13.89,18870.57,,,,
,524288,80,25.02,20950.85,,,,
,1048576,40,55.03,19054.12,,,,
,2097152,20,145.17,14446.36,,,,
,4194304,10,303.68,13811.76,,,,
,8388608,5,867.97,9664.66,,,,
,16777216,2,2330.34,7199.47,,,,
,33554432,1,5233.22,6411.82,,,,
,67108864,1,10456.82,6417.71,,,,
,134217728,1,20885.56,6426.34,,,,
,268435456,1,41598.38,6453.03,,,,