#header_line ,1: ,"mpirun -np 2 --mca pml ob1 --report-bindings --map-by node --mca btl tcp,self ./IMB-MPI1 PingPong -msglog 28 ",,,,,,
#header_line ,2: ,tnode007,tnode008,,,,,
#header_line ,3: ,29.78,2898.29,,,,,
#header:,#bytes,#repetitions,t[usec],Mbytes/sec,t (computed),Mbytes/sec (computed ),t (estimated),Mbytes/sec (estimated )
,0,1000,17.06,0,16.302,0,29.78,0.00
,1,1000,17.21,0.06,16.349,0.06,29.78,0.03
,2,1000,17.08,0.12,16.338,0.124,29.78,0.07
,4,1000,17.08,0.23,16.338,0.244,29.78,0.13
,8,1000,17.2,0.47,16.355,0.491,29.78,0.27
,16,1000,17.24,0.93,16.42,0.974,29.79,0.54
,32,1000,17.39,1.84,16.469,1.945,29.79,1.07
,64,1000,17.41,3.68,16.622,3.854,29.80,2.15
,128,1000,17.77,7.2,17.078,7.501,29.82,4.29
,256,1000,17.76,14.41,17.067,15.006,29.87,8.57
,512,1000,18.44,27.76,17.481,29.323,29.96,17.09
,1024,1000,18.61,55.04,17.878,57.309,30.13,33.98
,2048,1000,40.18,50.96,39.383,52.013,30.49,67.18
,4096,1000,40.64,100.78,39.849,102.811,31.19,131.31
,8192,1000,42.02,194.93,40.988,199.925,32.61,251.24
,16384,1000,44.81,365.63,43.283,378.769,35.43,462.39
,32768,1000,56.35,581.53,51.703,636.339,41.09,797.55
,65536,640,61.1,1072.54,61.229,1070.517,52.39,1250.88
,131072,320,125.86,1041.42,117.323,1119.48,75.00,1747.54
,262144,160,166.75,1572.12,163.077,1615.101,120.23,2180.39
,524288,80,250.87,2089.87,244.082,2165.502,210.68,2488.60
,1048576,40,415.39,2524.29,396.493,2670.093,391.57,2677.87
,2097152,20,769.29,2726.1,733.999,2879.495,753.36,2783.72
,4194304,10,1595.72,2628.47,1493.935,2833.189,1476.95,2839.85
,8388608,5,3447.11,2433.52,3320.22,2542.02,2924.11,2868.77
,16777216,2,7099.84,2363.04,6827.046,2475.116,5818.44,2883.46
,33554432,1,14171.3,2367.77,13654.373,2473.57,11607.10,2890.85
,67108864,1,27723.02,2420.69,26714.201,2528.978,23184.42,2894.57
,134217728,1,54548.99,2460.5,52701.346,2564.732,46339.06,2896.43
,268435456,1,108261.99,2479.5,104225.117,2592.988,92648.34,2897.36
,0,1000,15.73,0,,,,
,1,1000,15.77,0.06,,,,
,2,1000,15.83,0.13,,,,
,4,1000,15.79,0.25,,,,
,8,1000,15.79,0.51,,,,
,16,1000,15.82,1.01,,,,
,32,1000,15.87,2.02,,,,
,64,1000,15.98,4,,,,
,128,1000,16.58,7.72,,,,
,256,1000,16.58,15.44,,,,
,512,1000,16.74,30.58,,,,
,1024,1000,17.37,58.96,,,,
,2048,1000,38.79,52.79,,,,
,4096,1000,39.35,104.1,,,,
,8192,1000,40.21,203.73,,,,
,16384,1000,42.14,388.79,,,,
,32768,1000,50.53,648.52,,,,
,65536,640,61.18,1071.28,,,,
,131072,320,112.35,1166.61,,,,
,262144,160,174.04,1506.2,,,,
,524288,80,258.35,2029.4,,,,
,1048576,40,424.04,2472.8,,,,
,2097152,20,775.7,2703.57,,,,
,4194304,10,1580.34,2654.05,,,,
,8388608,5,3519.62,2383.38,,,,
,16777216,2,7509.51,2234.13,,,,
,33554432,1,15066.38,2227.11,,,,
,67108864,1,30177.81,2223.78,,,,
,134217728,1,59296.74,2263.49,,,,
,268435456,1,112808.54,2379.57,,,,
,0,1000,16.33,0,,,,
,1,1000,16.38,0.06,,,,
,2,1000,16.36,0.12,,,,
,4,1000,16.34,0.24,,,,
,8,1000,16.34,0.49,,,,
,16,1000,16.39,0.98,,,,
,32,1000,16.39,1.95,,,,
,64,1000,16.47,3.89,,,,
,128,1000,16.92,7.56,,,,
,256,1000,16.84,15.2,,,,
,512,1000,17.49,29.27,,,,
,1024,1000,17.87,57.29,,,,
,2048,1000,39.39,52,,,,
,4096,1000,39.79,102.93,,,,
,8192,1000,41.01,199.77,,,,
,16384,1000,43.22,379.08,,,,
,32768,1000,51.14,640.79,,,,
,65536,640,59.75,1096.92,,,,
,131072,320,111.8,1172.36,,,,
,262144,160,155.92,1681.3,,,,
,524288,80,241.39,2171.98,,,,
,1048576,40,380.09,2758.73,,,,
,2097152,20,698.54,3002.18,,,,
,4194304,10,1409.28,2976.2,,,,
,8388608,5,3208.83,2614.22,,,,
,16777216,2,6383.25,2628.32,,,,
,33554432,1,13119.33,2557.63,,,,
,67108864,1,25647.64,2616.57,,,,
,134217728,1,50700.02,2647.29,,,,
,268435456,1,100122.84,2681.06,,,,
,0,1000,16,0,,,,
,1,1000,16.05,0.06,,,,
,2,1000,16,0.13,,,,
,4,1000,15.98,0.25,,,,
,8,1000,15.95,0.5,,,,
,16,1000,15.95,1,,,,
,32,1000,15.98,2,,,,
,64,1000,15.91,4.02,,,,
,128,1000,16.52,7.75,,,,
,256,1000,16.68,15.35,,,,
,512,1000,16.69,30.68,,,,
,1024,1000,17.28,59.25,,,,
,2048,1000,38.8,52.79,,,,
,4096,1000,39.1,104.77,,,,
,8192,1000,40.17,203.92,,,,
,16384,1000,41.98,390.24,,,,
,32768,1000,46.78,700.51,,,,
,65536,640,60.5,1083.24,,,,
,131072,320,115.49,1134.95,,,,
,262144,160,168.75,1553.42,,,,
,524288,80,254.06,2063.67,,,,
,1048576,40,422.69,2480.72,,,,
,2097152,20,783.7,2675.96,,,,
,4194304,10,1600.29,2620.97,,,,
,8388608,5,3548.86,2363.75,,,,
,16777216,2,7302.28,2297.53,,,,
,33554432,1,14250.66,2354.59,,,,
,67108864,1,26838.81,2500.44,,,,
,134217728,1,54562.99,2459.87,,,,
,268435456,1,111123.25,2415.66,,,,
,0,1000,16.36,0,,,,
,1,1000,16.4,0.06,,,,
,2,1000,16.38,0.12,,,,
,4,1000,16.4,0.24,,,,
,8,1000,16.4,0.49,,,,
,16,1000,16.39,0.98,,,,
,32,1000,16.35,1.96,,,,
,64,1000,16.26,3.94,,,,
,128,1000,16.4,7.8,,,,
,256,1000,16.94,15.11,,,,
,512,1000,17.26,29.67,,,,
,1024,1000,17.74,57.72,,,,
,2048,1000,38.72,52.9,,,,
,4096,1000,38.85,105.42,,,,
,8192,1000,40.16,203.97,,,,
,16384,1000,41.76,392.31,,,,
,32768,1000,47.37,691.69,,,,
,65536,640,61.75,1061.39,,,,
,131072,320,113.39,1155.93,,,,
,262144,160,144.12,1818.98,,,,
,524288,80,206.87,2534.44,,,,
,1048576,40,327.09,3205.72,,,,
,2097152,20,624.38,3358.78,,,,
,4194304,10,1263.9,3318.53,,,,
,8388608,5,2842.4,2951.24,,,,
,16777216,2,5865.68,2860.23,,,,
,33554432,1,11864.59,2828.12,,,,
,67108864,1,23471.82,2859.12,,,,
,134217728,1,45714.89,2935.97,,,,
,268435456,1,90149.34,2977.68,,,,
,0,1000,15.77,0,,,,
,1,1000,15.8,0.06,,,,
,2,1000,15.8,0.13,,,,
,4,1000,15.84,0.25,,,,
,8,1000,15.83,0.51,,,,
,16,1000,15.94,1,,,,
,32,1000,16.08,1.99,,,,
,64,1000,16.53,3.87,,,,
,128,1000,17.08,7.5,,,,
,256,1000,16.77,15.27,,,,
,512,1000,17.1,29.94,,,,
,1024,1000,17.4,58.83,,,,
,2048,1000,38.92,52.62,,,,
,4096,1000,39.54,103.58,,,,
,8192,1000,40.38,202.85,,,,
,16384,1000,42.82,382.67,,,,
,32768,1000,50.27,651.82,,,,
,65536,640,61.05,1073.4,,,,
,131072,320,121.89,1075.3,,,,
,262144,160,146.86,1784.98,,,,
,524288,80,207.22,2530.05,,,,
,1048576,40,337.04,3111.16,,,,
,2097152,20,633.69,3309.43,,,,
,4194304,10,1281.5,3272.96,,,,
,8388608,5,2920.65,2872.17,,,,
,16777216,2,5888.43,2849.18,,,,
,33554432,1,11860.09,2829.19,,,,
,67108864,1,22941.13,2925.26,,,,
,134217728,1,45332.75,2960.72,,,,
,268435456,1,89788.76,2989.63,,,,
,0,1000,16.37,0,,,,
,1,1000,16.23,0.06,,,,
,2,1000,16.26,0.12,,,,
,4,1000,16.32,0.25,,,,
,8,1000,16.31,0.49,,,,
,16,1000,16.42,0.97,,,,
,32,1000,16.5,1.94,,,,
,64,1000,16.7,3.83,,,,
,128,1000,17.18,7.45,,,,
,256,1000,17,15.05,,,,
,512,1000,17.6,29.09,,,,
,1024,1000,17.88,57.27,,,,
,2048,1000,39.62,51.69,,,,
,4096,1000,39.89,102.68,,,,
,8192,1000,41.1,199.32,,,,
,16384,1000,43.5,376.68,,,,
,32768,1000,51.79,632.69,,,,
,65536,640,61.03,1073.87,,,,
,131072,320,109.77,1194.02,,,,
,262144,160,159.53,1643.27,,,,
,524288,80,239.98,2184.67,,,,
,1048576,40,386.64,2712.03,,,,
,2097152,20,700.77,2992.64,,,,
,4194304,10,1407.34,2980.32,,,,
,8388608,5,3274.19,2562.04,,,,
,16777216,2,6860.24,2445.57,,,,
,33554432,1,13554.32,2475.55,,,,
,67108864,1,26280.41,2553.57,,,,
,134217728,1,52087.29,2576.78,,,,
,268435456,1,102716.56,2613.36,,,,
,0,1000,15.9,0,,,,
,1,1000,15.86,0.06,,,,
,2,1000,15.88,0.13,,,,
,4,1000,15.91,0.25,,,,
,8,1000,15.87,0.5,,,,
,16,1000,15.98,1,,,,
,32,1000,15.91,2.01,,,,
,64,1000,16.36,3.91,,,,
,128,1000,17.07,7.5,,,,
,256,1000,16.97,15.09,,,,
,512,1000,17.04,30.05,,,,
,1024,1000,17.78,57.59,,,,
,2048,1000,39.24,52.19,,,,
,4096,1000,39.98,102.45,,,,
,8192,1000,40.7,201.25,,,,
,16384,1000,43.23,378.96,,,,
,32768,1000,50.63,647.23,,,,
,65536,640,62.98,1040.55,,,,
,131072,320,117.25,1117.92,,,,
,262144,160,166.51,1574.32,,,,
,524288,80,248.64,2108.63,,,,
,1048576,40,408.79,2565.05,,,,
,2097152,20,765.14,2740.89,,,,
,4194304,10,1513.84,2770.65,,,,
,8388608,5,3363.4,2494.09,,,,
,16777216,2,6941.98,2416.78,,,,
,33554432,1,13365.79,2510.47,,,,
,67108864,1,27021.95,2483.49,,,,
,134217728,1,52316.45,2565.5,,,,
,268435456,1,104282.9,2574.11,,,,
,0,1000,16.7,0,,,,
,1,1000,16.86,0.06,,,,
,2,1000,16.85,0.12,,,,
,4,1000,16.74,0.24,,,,
,8,1000,16.81,0.48,,,,
,16,1000,16.95,0.94,,,,
,32,1000,17.04,1.88,,,,
,64,1000,17.21,3.72,,,,
,128,1000,17.57,7.29,,,,
,256,1000,17.55,14.58,,,,
,512,1000,18.16,28.2,,,,
,1024,1000,18.4,55.64,,,,
,2048,1000,40.07,51.12,,,,
,4096,1000,40.6,100.89,,,,
,8192,1000,41.94,195.33,,,,
,16384,1000,44.72,366.41,,,,
,32768,1000,56.19,583.21,,,,
,65536,640,61.47,1066.07,,,,
,131072,320,122.07,1073.76,,,,
,262144,160,166.55,1574.01,,,,
,524288,80,252.71,2074.7,,,,
,1048576,40,410.87,2552.08,,,,
,2097152,20,768.8,2727.82,,,,
,4194304,10,1588.02,2641.22,,,,
,8388608,5,3429.02,2446.36,,,,
,16777216,2,7050.45,2379.59,,,,
,33554432,1,14265.04,2352.21,,,,
,67108864,1,28165.26,2382.68,,,,
,134217728,1,54808.85,2448.83,,,,
,268435456,1,108183.18,2481.3,,,,
,0,1000,16.8,0,,,,
,1,1000,16.93,0.06,,,,
,2,1000,16.94,0.12,,,,
,4,1000,16.98,0.24,,,,
,8,1000,17.05,0.47,,,,
,16,1000,17.12,0.93,,,,
,32,1000,17.18,1.86,,,,
,64,1000,17.39,3.68,,,,
,128,1000,17.69,7.24,,,,
,256,1000,17.58,14.56,,,,
,512,1000,18.29,27.99,,,,
,1024,1000,18.45,55.5,,,,
,2048,1000,40.1,51.07,,,,
,4096,1000,40.75,100.51,,,,
,8192,1000,42.19,194.18,,,,
,16384,1000,44.65,366.92,,,,
,32768,1000,55.98,585.4,,,,
,65536,640,61.48,1065.91,,,,
,131072,320,123.36,1062.53,,,,
,262144,160,181.74,1442.41,,,,
,524288,80,280.73,1867.61,,,,
,1048576,40,452.29,2318.35,,,,
,2097152,20,819.98,2557.58,,,,
,4194304,10,1699.12,2468.52,,,,
,8388608,5,3648.12,2299.43,,,,
,16777216,2,7368.8,2276.79,,,,
,33554432,1,15026.23,2233.06,,,,
,67108864,1,28874.16,2324.18,,,,
,134217728,1,57644.49,2328.37,,,,
,268435456,1,114813.81,2338.01,,,,