#header_line ,1: ,mpirun -np 2 --report-bindings --map-by node ./IMB-MPI1 PingPong -msglog 28 ,,,,,,
#header_line ,2: ,gnode001,gnode003,,,,,
#header_line ,3: ,5.62,12188.22,,,,,
#header:,#bytes,#repetitions,t[usec],Mbytes/sec,t (computed),Mbytes/sec (computed ),t (estimated),Mbytes/sec (estimated )
,0,1000,1.38,0,1.376,0,5.62,0.00
,1,1000,1.36,0.74,1.362,0.732,5.62,0.18
,2,1000,1.35,1.48,1.358,1.472,5.62,0.36
,4,1000,1.36,2.95,1.363,2.935,5.62,0.71
,8,1000,1.36,5.9,1.365,5.865,5.62,1.42
,16,1000,1.36,11.78,1.367,11.698,5.62,2.85
,32,1000,1.4,22.9,1.399,22.871,5.62,5.69
,64,1000,1.7,37.71,1.683,38.052,5.63,11.38
,128,1000,1.73,73.92,1.728,74.132,5.63,22.73
,256,1000,2,127.81,2.443,111.649,5.64,45.38
,512,1000,2.07,247.05,2.069,247.367,5.66,90.43
,1024,1000,2.31,443.06,2.303,444.61,5.70,179.52
,2048,1000,2.98,687.9,2.977,687.95,5.79,353.83
,4096,1000,3.96,1034.73,3.944,1038.92,5.96,687.70
,8192,1000,5.52,1484.27,5.508,1487.312,6.29,1301.95
,16384,1000,7.35,2229.15,7.299,2244.537,6.96,2352.59
,32768,1000,10.03,3265.39,10.046,3261.757,8.31,3943.91
,65536,640,14.5,4521.06,14.501,4519.638,11.00,5959.45
,131072,320,23.48,5581.9,23.51,5575.248,16.37,8004.89
,262144,160,33.89,7734.38,33.892,7734.628,27.13,9663.23
,524288,80,55.65,9420.38,56.363,9305.9,48.64,10779.84
,1048576,40,98.75,10618.75,98.85,10607.71,91.65,11440.85
,2097152,20,186,11275.27,185.365,11313.752,177.68,11802.72
,4194304,10,355.61,11794.66,355.551,11796.65,349.75,11992.37
,8388608,5,697.56,12025.65,698.021,12017.709,693.88,12089.50
,16777216,2,1382.55,12135.02,1383.578,12125.98,1382.13,12138.66
,33554432,1,2763.41,12142.42,2762.012,12148.597,2758.64,12163.39
,67108864,1,5505.02,12190.49,5508.285,12183.268,5511.66,12175.79
,134217728,1,11020.03,12179.44,11024.048,12175,11017.71,12182.00
,268435456,1,22046.61,12175.82,22054.275,12171.588,22029.79,12185.11
,0,1000,1.37,0,,,,
,1,1000,1.36,0.73,,,,
,2,1000,1.36,1.47,,,,
,4,1000,1.36,2.94,,,,
,8,1000,1.36,5.87,,,,
,16,1000,1.37,11.72,,,,
,32,1000,1.4,22.9,,,,
,64,1000,1.69,37.9,,,,
,128,1000,1.73,74.17,,,,
,256,1000,1.99,128.33,,,,
,512,1000,2.06,247.98,,,,
,1024,1000,2.3,445.5,,,,
,2048,1000,2.98,687.79,,,,
,4096,1000,3.95,1036.71,,,,
,8192,1000,5.51,1485.57,,,,
,16384,1000,7.31,2241.97,,,,
,32768,1000,10.03,3266.71,,,,
,65536,640,14.5,4518.75,,,,
,131072,320,23.54,5568.95,,,,
,262144,160,33.94,7722.64,,,,
,524288,80,55.52,9443.63,,,,
,1048576,40,98.82,10610.85,,,,
,2097152,20,184.73,11352.73,,,,
,4194304,10,354.59,11828.75,,,,
,8388608,5,699.09,11999.3,,,,
,16777216,2,1383.61,12125.68,,,,
,33554432,1,2759.73,12158.6,,,,
,67108864,1,5511.27,12176.66,,,,
,134217728,1,11031.57,12166.69,,,,
,268435456,1,22069.23,12163.34,,,,
,0,1000,1.37,0,,,,
,1,1000,1.35,0.74,,,,
,2,1000,1.35,1.48,,,,
,4,1000,1.36,2.95,,,,
,8,1000,1.36,5.9,,,,
,16,1000,1.36,11.78,,,,
,32,1000,1.39,23.04,,,,
,64,1000,1.68,38.05,,,,
,128,1000,1.72,74.4,,,,
,256,1000,3.47,73.82,,,,
,512,1000,2.07,247.69,,,,
,1024,1000,2.29,447.01,,,,
,2048,1000,2.96,691.13,,,,
,4096,1000,3.95,1037.75,,,,
,8192,1000,5.5,1489.88,,,,
,16384,1000,7.3,2244.48,,,,
,32768,1000,10,3276.81,,,,
,65536,640,14.48,4527.44,,,,
,131072,320,23.49,5580.45,,,,
,262144,160,33.93,7725.93,,,,
,524288,80,55.47,9452.31,,,,
,1048576,40,98.79,10613.98,,,,
,2097152,20,185.98,11276.19,,,,
,4194304,10,355.42,11801.08,,,,
,8388608,5,697.7,12023.17,,,,
,16777216,2,1384.96,12113.88,,,,
,33554432,1,2763.53,12141.88,,,,
,67108864,1,5509.8,12179.92,,,,
,134217728,1,11021.44,12177.87,,,,
,268435456,1,22060.84,12167.96,,,,
,0,1000,1.38,0,,,,
,1,1000,1.37,0.73,,,,
,2,1000,1.36,1.47,,,,
,4,1000,1.36,2.93,,,,
,8,1000,1.37,5.84,,,,
,16,1000,1.37,11.65,,,,
,32,1000,1.41,22.7,,,,
,64,1000,1.68,38.11,,,,
,128,1000,1.72,74.5,,,,
,256,1000,2.02,126.63,,,,
,512,1000,2.07,247.63,,,,
,1024,1000,2.3,444.61,,,,
,2048,1000,2.96,690.87,,,,
,4096,1000,3.91,1047.05,,,,
,8192,1000,5.5,1490.51,,,,
,16384,1000,7.26,2256.72,,,,
,32768,1000,10.1,3243.53,,,,
,65536,640,14.46,4533.64,,,,
,131072,320,23.52,5573.92,,,,
,262144,160,33.86,7742.15,,,,
,524288,80,55.51,9444.09,,,,
,1048576,40,98.84,10608.35,,,,
,2097152,20,186,11274.89,,,,
,4194304,10,355.39,11801.91,,,,
,8388608,5,697.28,12030.47,,,,
,16777216,2,1382.71,12133.61,,,,
,33554432,1,2754.37,12182.24,,,,
,67108864,1,5503.07,12194.8,,,,
,134217728,1,11015.08,12184.91,,,,
,268435456,1,22043.57,12177.49,,,,
,0,1000,1.37,0,,,,
,1,1000,1.36,0.73,,,,
,2,1000,1.36,1.47,,,,
,4,1000,1.36,2.93,,,,
,8,1000,1.37,5.85,,,,
,16,1000,1.37,11.64,,,,
,32,1000,1.4,22.83,,,,
,64,1000,1.67,38.43,,,,
,128,1000,1.73,74.15,,,,
,256,1000,3.48,73.54,,,,
,512,1000,2.06,248.58,,,,
,1024,1000,2.29,447.2,,,,
,2048,1000,2.98,686.91,,,,
,4096,1000,3.92,1045.95,,,,
,8192,1000,5.49,1493.1,,,,
,16384,1000,7.27,2253.29,,,,
,32768,1000,10.09,3248.71,,,,
,65536,640,14.57,4496.59,,,,
,131072,320,23.51,5575.11,,,,
,262144,160,33.91,7731.12,,,,
,524288,80,58.13,9019.15,,,,
,1048576,40,98.83,10609.44,,,,
,2097152,20,184.66,11356.61,,,,
,4194304,10,355.7,11791.61,,,,
,8388608,5,698.38,12011.57,,,,
,16777216,2,1384.65,12116.54,,,,
,33554432,1,2762.28,12147.35,,,,
,67108864,1,5512.02,12175.01,,,,
,134217728,1,11030.71,12167.64,,,,
,268435456,1,22065.83,12165.21,,,,
,0,1000,1.38,0,,,,
,1,1000,1.36,0.73,,,,
,2,1000,1.36,1.47,,,,
,4,1000,1.37,2.93,,,,
,8,1000,1.37,5.85,,,,
,16,1000,1.38,11.63,,,,
,32,1000,1.4,22.79,,,,
,64,1000,1.68,38.21,,,,
,128,1000,1.73,74.08,,,,
,256,1000,3.49,73.28,,,,
,512,1000,2.06,248.07,,,,
,1024,1000,2.3,445.5,,,,
,2048,1000,2.98,686.61,,,,
,4096,1000,3.92,1046,,,,
,8192,1000,5.48,1494.49,,,,
,16384,1000,7.26,2255.65,,,,
,32768,1000,10.03,3267.16,,,,
,65536,640,14.46,4531.91,,,,
,131072,320,23.47,5585.66,,,,
,262144,160,33.85,7744.15,,,,
,524288,80,58.13,9019.39,,,,
,1048576,40,99.18,10572.9,,,,
,2097152,20,184.81,11347.56,,,,
,4194304,10,356.2,11775.25,,,,
,8388608,5,698.36,12011.94,,,,
,16777216,2,1382.77,12133.02,,,,
,33554432,1,2767.07,12126.35,,,,
,67108864,1,5505.25,12189.97,,,,
,134217728,1,11022.85,12176.31,,,,
,268435456,1,22057.07,12170.04,,,,
,0,1000,1.38,0,,,,
,1,1000,1.37,0.73,,,,
,2,1000,1.36,1.47,,,,
,4,1000,1.37,2.92,,,,
,8,1000,1.37,5.84,,,,
,16,1000,1.37,11.67,,,,
,32,1000,1.39,22.97,,,,
,64,1000,1.69,37.91,,,,
,128,1000,1.73,73.9,,,,
,256,1000,2,128.08,,,,
,512,1000,2.07,246.87,,,,
,1024,1000,2.29,446.79,,,,
,2048,1000,2.98,687.81,,,,
,4096,1000,3.96,1034.89,,,,
,8192,1000,5.52,1484.01,,,,
,16384,1000,7.32,2237.58,,,,
,32768,1000,10,3275.9,,,,
,65536,640,14.51,4516.58,,,,
,131072,320,23.61,5551.09,,,,
,262144,160,33.86,7741.69,,,,
,524288,80,55.42,9460.63,,,,
,1048576,40,98.86,10606.75,,,,
,2097152,20,186,11275.11,,,,
,4194304,10,355.58,11795.54,,,,
,8388608,5,698.07,12016.83,,,,
,16777216,2,1383.81,12123.96,,,,
,33554432,1,2758.51,12163.96,,,,
,67108864,1,5515.82,12166.62,,,,
,134217728,1,11016.44,12183.4,,,,
,268435456,1,22042.36,12178.16,,,,
,0,1000,1.38,0,,,,
,1,1000,1.37,0.73,,,,
,2,1000,1.36,1.47,,,,
,4,1000,1.37,2.93,,,,
,8,1000,1.37,5.85,,,,
,16,1000,1.37,11.66,,,,
,32,1000,1.4,22.79,,,,
,64,1000,1.67,38.23,,,,
,128,1000,1.73,74.16,,,,
,256,1000,2,128,,,,
,512,1000,2.06,248.32,,,,
,1024,1000,2.32,441.28,,,,
,2048,1000,2.98,687.95,,,,
,4096,1000,3.96,1034.88,,,,
,8192,1000,5.5,1488.35,,,,
,16384,1000,7.3,2244.91,,,,
,32768,1000,10,3277.21,,,,
,65536,640,14.47,4529.48,,,,
,131072,320,23.5,5577.23,,,,
,262144,160,33.89,7736.08,,,,
,524288,80,58.12,9020.45,,,,
,1048576,40,98.82,10610.66,,,,
,2097152,20,184.63,11358.64,,,,
,4194304,10,356.61,11761.5,,,,
,8388608,5,698.77,12004.79,,,,
,16777216,2,1383.8,12124.05,,,,
,33554432,1,2772.58,12102.26,,,,
,67108864,1,5503.72,12193.37,,,,
,134217728,1,11030.39,12168,,,,
,268435456,1,22060.29,12168.26,,,,
,0,1000,1.38,0,,,,
,1,1000,1.36,0.73,,,,
,2,1000,1.36,1.47,,,,
,4,1000,1.36,2.93,,,,
,8,1000,1.36,5.87,,,,
,16,1000,1.36,11.72,,,,
,32,1000,1.4,22.87,,,,
,64,1000,1.69,37.81,,,,
,128,1000,1.74,73.65,,,,
,256,1000,1.99,128.54,,,,
,512,1000,2.09,245.03,,,,
,1024,1000,2.31,443.85,,,,
,2048,1000,2.99,684.4,,,,
,4096,1000,3.98,1029.35,,,,
,8192,1000,5.53,1482.27,,,,
,16384,1000,7.32,2237.41,,,,
,32768,1000,10.1,3245.52,,,,
,65536,640,14.59,4492.67,,,,
,131072,320,23.46,5586.32,,,,
,262144,160,33.84,7746.87,,,,
,524288,80,55.85,9388.04,,,,
,1048576,40,98.8,10613.58,,,,
,2097152,20,184.84,11345.78,,,,
,4194304,10,354.79,11821.98,,,,
,8388608,5,697.26,12030.87,,,,
,16777216,2,1382.09,12139.04,,,,
,33554432,1,2754.22,12182.93,,,,
,67108864,1,5504.19,12192.33,,,,
,134217728,1,11017.69,12182.03,,,,
,268435456,1,22023.87,12188.39,,,,
,0,1000,1.37,0,,,,
,1,1000,1.36,0.73,,,,
,2,1000,1.36,1.47,,,,
,4,1000,1.36,2.94,,,,
,8,1000,1.36,5.88,,,,
,16,1000,1.36,11.73,,,,
,32,1000,1.4,22.92,,,,
,64,1000,1.68,38.16,,,,
,128,1000,1.72,74.39,,,,
,256,1000,1.99,128.46,,,,
,512,1000,2.08,246.45,,,,
,1024,1000,2.32,441.3,,,,
,2048,1000,2.98,688.13,,,,
,4096,1000,3.93,1041.89,,,,
,8192,1000,5.53,1480.67,,,,
,16384,1000,7.3,2244.21,,,,
,32768,1000,10.08,3250.63,,,,
,65536,640,14.47,4528.26,,,,
,131072,320,23.52,5571.85,,,,
,262144,160,33.95,7721.27,,,,
,524288,80,55.83,9390.93,,,,
,1048576,40,98.81,10611.84,,,,
,2097152,20,186,11274.74,,,,
,4194304,10,355.62,11794.22,,,,
,8388608,5,697.74,12022.5,,,,
,16777216,2,1384.83,12115,,,,
,33554432,1,2764.42,12137.98,,,,
,67108864,1,5512.69,12173.51,,,,
,134217728,1,11034.28,12163.71,,,,
,268435456,1,22073.08,12161.21,,,,