#header_line ,1: ,mpirun -np 2 --report-bindings --map-by socket ./IMB-MPI1 PingPong -msglog 28 ,,,,,,
#header_line ,2: ,gnode001,gnode001,,,,,
#header_line ,3: ,4.04,17077.06,,,,,
#header:,#bytes,#repetitions,t[usec],Mbytes/sec,t (computed),Mbytes/sec (computed ),t (estimated),Mbytes/sec (estimated )
,0,1000,0.42,0,0.431,0,4.04,0.00
,1,1000,0.42,2.39,0.425,2.353,4.04,0.25
,2,1000,0.42,4.8,0.421,4.771,4.04,0.50
,4,1000,0.42,9.59,0.422,9.525,4.04,0.99
,8,1000,0.41,19.29,0.419,19.066,4.04,1.98
,16,1000,0.43,37.6,0.422,38.003,4.04,3.96
,32,1000,0.57,56.26,0.569,56.218,4.04,7.92
,64,1000,0.56,113.67,0.569,112.518,4.04,15.83
,128,1000,1.04,122.89,1.048,122.221,4.05,31.62
,256,1000,1.11,230.94,1.101,232.731,4.05,63.13
,512,1000,1.19,428.7,1.188,430.702,4.07,125.80
,1024,1000,1.42,722.06,1.444,709.257,4.10,249.76
,2048,1000,2.08,982.53,2.094,978.212,4.16,492.32
,4096,1000,2.96,1382.3,2.971,1378.529,4.28,957.04
,8192,1000,4.66,1758.06,4.661,1757.307,4.52,1812.51
,16384,1000,7.04,2326.3,7.071,2317.38,5.00,3277.18
,32768,1000,12.88,2544.14,12.756,2569.305,5.96,5499.06
,65536,640,23.2,2824.36,23.311,2811.793,7.88,8319.22
,131072,320,42.85,3058.93,43.521,3012.788,11.72,11188.08
,262144,160,14.58,17978.23,14.627,17922.851,19.39,13519.09
,524288,80,26.62,19695.15,26.781,19586.184,34.74,15091.20
,1048576,40,62.55,16763.1,62.131,16888.138,65.44,16022.83
,2097152,20,158.32,13246.6,158.673,13223.652,126.85,16533.16
,4194304,10,351.92,11918.49,352.221,11912.097,249.65,16800.71
,8388608,5,781.19,10738.31,781.238,10739.542,495.26,16937.76
,16777216,2,2522.49,6651.04,2482.908,6757.461,986.48,17007.12
,33554432,1,6874.85,4880.75,6897.951,4864.651,1968.92,17042.02
,67108864,1,14125.41,4750.93,14210.441,4722.645,3933.81,17059.52
,134217728,1,28151.99,4767.61,28198.964,4759.873,7863.57,17068.29
,268435456,1,54909.62,4888.68,55365.788,4848.481,15723.11,17072.67
,0,1000,0.42,0,,,,
,1,1000,0.42,2.37,,,,
,2,1000,0.42,4.76,,,,
,4,1000,0.42,9.51,,,,
,8,1000,0.42,18.9,,,,
,16,1000,0.42,37.95,,,,
,32,1000,0.56,56.77,,,,
,64,1000,0.56,113.73,,,,
,128,1000,1.08,118.93,,,,
,256,1000,1.1,232.75,,,,
,512,1000,1.2,426.48,,,,
,1024,1000,1.42,720.59,,,,
,2048,1000,2.11,972.18,,,,
,4096,1000,3,1363.91,,,,
,8192,1000,4.66,1757.36,,,,
,16384,1000,7.07,2316.39,,,,
,32768,1000,12.54,2613.72,,,,
,65536,640,22.98,2851.79,,,,
,131072,320,43.32,3025.45,,,,
,262144,160,14.59,17962.44,,,,
,524288,80,26.36,19886.23,,,,
,1048576,40,62.46,16789.3,,,,
,2097152,20,162.68,12891.29,,,,
,4194304,10,357.78,11723.08,,,,
,8388608,5,794.06,10564.15,,,,
,16777216,2,2489.91,6738.08,,,,
,33554432,1,6983.45,4804.85,,,,
,67108864,1,14177.66,4733.42,,,,
,134217728,1,28601.34,4692.71,,,,
,268435456,1,55574.07,4830.23,,,,
,0,1000,0.43,0,,,,
,1,1000,0.43,2.33,,,,
,2,1000,0.42,4.8,,,,
,4,1000,0.42,9.58,,,,
,8,1000,0.42,19.26,,,,
,16,1000,0.42,38.32,,,,
,32,1000,0.56,56.76,,,,
,64,1000,0.56,114.76,,,,
,128,1000,1.04,123.24,,,,
,256,1000,1.1,233.37,,,,
,512,1000,1.19,430.6,,,,
,1024,1000,1.44,713.15,,,,
,2048,1000,2.1,976.92,,,,
,4096,1000,2.98,1375,,,,
,8192,1000,4.69,1745.38,,,,
,16384,1000,7.09,2311.24,,,,
,32768,1000,12.97,2526.35,,,,
,65536,640,23.65,2771.44,,,,
,131072,320,44.36,2954.55,,,,
,262144,160,14.63,17916.93,,,,
,524288,80,27.27,19228.2,,,,
,1048576,40,60.79,17248.24,,,,
,2097152,20,153.15,13693.59,,,,
,4194304,10,344.67,12169.12,,,,
,8388608,5,765.48,10958.69,,,,
,16777216,2,2456.96,6828.43,,,,
,33554432,1,6921.92,4847.56,,,,
,67108864,1,14167.15,4736.93,,,,
,134217728,1,27949.52,4802.15,,,,
,268435456,1,55610.92,4827.03,,,,
,0,1000,0.43,0,,,,
,1,1000,0.45,2.22,,,,
,2,1000,0.43,4.69,,,,
,4,1000,0.43,9.35,,,,
,8,1000,0.42,18.85,,,,
,16,1000,0.43,37.5,,,,
,32,1000,0.57,55.93,,,,
,64,1000,0.58,111.2,,,,
,128,1000,1.04,123.44,,,,
,256,1000,1.09,234.24,,,,
,512,1000,1.16,439.94,,,,
,1024,1000,1.45,704.11,,,,
,2048,1000,2.1,976.07,,,,
,4096,1000,2.96,1384.24,,,,
,8192,1000,4.66,1758.94,,,,
,16384,1000,7.11,2305.54,,,,
,32768,1000,12.81,2557.47,,,,
,65536,640,23.66,2770.1,,,,
,131072,320,44.78,2927.12,,,,
,262144,160,14.72,17814.19,,,,
,524288,80,26.48,19802.13,,,,
,1048576,40,60.35,17374.73,,,,
,2097152,20,159.57,13142.81,,,,
,4194304,10,356.27,11772.94,,,,
,8388608,5,785.77,10675.62,,,,
,16777216,2,2486.3,6747.86,,,,
,33554432,1,6847.53,4900.22,,,,
,67108864,1,14309.92,4689.67,,,,
,134217728,1,28163.19,4765.71,,,,
,268435456,1,55350.96,4849.7,,,,
,0,1000,0.43,0,,,,
,1,1000,0.42,2.39,,,,
,2,1000,0.42,4.8,,,,
,4,1000,0.42,9.59,,,,
,8,1000,0.42,19.1,,,,
,16,1000,0.42,38.21,,,,
,32,1000,0.58,55.59,,,,
,64,1000,0.57,113.06,,,,
,128,1000,1.04,123.59,,,,
,256,1000,1.11,230.85,,,,
,512,1000,1.18,433.75,,,,
,1024,1000,1.45,707.43,,,,
,2048,1000,2.1,975.99,,,,
,4096,1000,2.96,1383.98,,,,
,8192,1000,4.61,1776.42,,,,
,16384,1000,7.04,2326.86,,,,
,32768,1000,12.59,2602.78,,,,
,65536,640,23.2,2824.5,,,,
,131072,320,43.77,2994.85,,,,
,262144,160,14.66,17883.75,,,,
,524288,80,27.67,18944.8,,,,
,1048576,40,62.17,16866.73,,,,
,2097152,20,163.68,12812.89,,,,
,4194304,10,358.13,11711.52,,,,
,8388608,5,794.02,10564.71,,,,
,16777216,2,2492.57,6730.9,,,,
,33554432,1,6873.15,4881.96,,,,
,67108864,1,14273.47,4701.65,,,,
,134217728,1,28245.92,4751.76,,,,
,268435456,1,55445.75,4841.41,,,,
,0,1000,0.43,0,,,,
,1,1000,0.42,2.38,,,,
,2,1000,0.42,4.82,,,,
,4,1000,0.42,9.56,,,,
,8,1000,0.42,19.19,,,,
,16,1000,0.42,38.15,,,,
,32,1000,0.57,56.1,,,,
,64,1000,0.57,112.77,,,,
,128,1000,1.08,118.6,,,,
,256,1000,1.11,230.09,,,,
,512,1000,1.2,425.55,,,,
,1024,1000,1.46,699.77,,,,
,2048,1000,2.08,982.68,,,,
,4096,1000,2.95,1388.38,,,,
,8192,1000,4.65,1760.47,,,,
,16384,1000,7.08,2314.6,,,,
,32768,1000,12.84,2552.99,,,,
,65536,640,23.7,2764.85,,,,
,131072,320,44.66,2935.13,,,,
,262144,160,14.65,17896.75,,,,
,524288,80,26.71,19629.11,,,,
,1048576,40,60.85,17231.96,,,,
,2097152,20,158.54,13228.08,,,,
,4194304,10,350.51,11966.38,,,,
,8388608,5,770.5,10887.26,,,,
,16777216,2,2480.04,6764.89,,,,
,33554432,1,6904.96,4859.47,,,,
,67108864,1,14081.72,4765.67,,,,
,134217728,1,27997.36,4793.94,,,,
,268435456,1,55148.17,4867.53,,,,
,0,1000,0.42,0,,,,
,1,1000,0.43,2.31,,,,
,2,1000,0.42,4.76,,,,
,4,1000,0.42,9.51,,,,
,8,1000,0.42,19.1,,,,
,16,1000,0.42,38.09,,,,
,32,1000,0.57,56.27,,,,
,64,1000,0.58,110.18,,,,
,128,1000,1.01,127.21,,,,
,256,1000,1.06,242.03,,,,
,512,1000,1.18,434.59,,,,
,1024,1000,1.44,709.87,,,,
,2048,1000,2.08,983.42,,,,
,4096,1000,2.97,1378.7,,,,
,8192,1000,4.68,1751.01,,,,
,16384,1000,7.05,2325.11,,,,
,32768,1000,12.86,2547.55,,,,
,65536,640,23.11,2835.66,,,,
,131072,320,42.84,3059.75,,,,
,262144,160,14.62,17930.34,,,,
,524288,80,27.96,18749.66,,,,
,1048576,40,66.47,15774.9,,,,
,2097152,20,151.9,13806.24,,,,
,4194304,10,337.59,12424.21,,,,
,8388608,5,763.4,10988.51,,,,
,16777216,2,2453.03,6839.38,,,,
,33554432,1,6887.52,4871.77,,,,
,67108864,1,14168.12,4736.61,,,,
,134217728,1,28175.35,4763.66,,,,
,268435456,1,55162.95,4866.23,,,,
,0,1000,0.44,0,,,,
,1,1000,0.42,2.37,,,,
,2,1000,0.42,4.76,,,,
,4,1000,0.42,9.54,,,,
,8,1000,0.42,18.99,,,,
,16,1000,0.42,38.13,,,,
,32,1000,0.57,56.27,,,,
,64,1000,0.56,113.45,,,,
,128,1000,1.05,121.57,,,,
,256,1000,1.11,230.33,,,,
,512,1000,1.19,430.29,,,,
,1024,1000,1.46,700.56,,,,
,2048,1000,2.1,977.23,,,,
,4096,1000,2.98,1376.54,,,,
,8192,1000,4.66,1758.67,,,,
,16384,1000,7.05,2322.86,,,,
,32768,1000,12.68,2584.96,,,,
,65536,640,23.14,2832.3,,,,
,131072,320,42.95,3051.63,,,,
,262144,160,14.72,17813.9,,,,
,524288,80,26.4,19862.21,,,,
,1048576,40,62.42,16797.82,,,,
,2097152,20,158.03,13270.2,,,,
,4194304,10,356.44,11767.26,,,,
,8388608,5,785.42,10680.43,,,,
,16777216,2,2487.41,6744.84,,,,
,33554432,1,6805.44,4930.53,,,,
,67108864,1,14291.73,4695.64,,,,
,134217728,1,28437.18,4719.8,,,,
,268435456,1,55456.72,4840.45,,,,
,0,1000,0.46,0,,,,
,1,1000,0.42,2.37,,,,
,2,1000,0.42,4.73,,,,
,4,1000,0.43,9.39,,,,
,8,1000,0.42,18.84,,,,
,16,1000,0.42,37.75,,,,
,32,1000,0.57,56.23,,,,
,64,1000,0.58,110.32,,,,
,128,1000,1.05,121.34,,,,
,256,1000,1.11,231.45,,,,
,512,1000,1.2,427.19,,,,
,1024,1000,1.46,702.6,,,,
,2048,1000,2.1,973.09,,,,
,4096,1000,2.99,1368.23,,,,
,8192,1000,4.7,1741.19,,,,
,16384,1000,7.13,2299.48,,,,
,32768,1000,12.9,2539.42,,,,
,65536,640,23.61,2776.33,,,,
,131072,320,43.44,3017.12,,,,
,262144,160,14.5,18077.05,,,,
,524288,80,26.06,20117.37,,,,
,1048576,40,62.15,16872.46,,,,
,2097152,20,161.2,13009.75,,,,
,4194304,10,357.09,11745.77,,,,
,8388608,5,785.81,10675.17,,,,
,16777216,2,2489.21,6739.99,,,,
,33554432,1,6949.31,4828.45,,,,
,67108864,1,14318.54,4686.85,,,,
,134217728,1,28183,4762.37,,,,
,268435456,1,55675.66,4821.41,,,,
,0,1000,0.43,0,,,,
,1,1000,0.42,2.4,,,,
,2,1000,0.42,4.79,,,,
,4,1000,0.42,9.63,,,,
,8,1000,0.42,19.14,,,,
,16,1000,0.42,38.33,,,,
,32,1000,0.57,56,,,,
,64,1000,0.57,112.04,,,,
,128,1000,1.05,121.4,,,,
,256,1000,1.11,231.26,,,,
,512,1000,1.19,429.93,,,,
,1024,1000,1.44,712.43,,,,
,2048,1000,2.09,982.01,,,,
,4096,1000,2.96,1384.01,,,,
,8192,1000,4.64,1765.57,,,,
,16384,1000,7.05,2325.42,,,,
,32768,1000,12.49,2623.67,,,,
,65536,640,22.86,2866.6,,,,
,131072,320,42.24,3103.35,,,,
,262144,160,14.6,17954.93,,,,
,524288,80,26.28,19946.98,,,,
,1048576,40,61.1,17162.14,,,,
,2097152,20,159.66,13135.07,,,,
,4194304,10,351.81,11922.2,,,,
,8388608,5,786.73,10662.57,,,,
,16777216,2,2471.16,6789.2,,,,
,33554432,1,6931.38,4840.95,,,,
,67108864,1,14190.69,4729.08,,,,
,134217728,1,28084.79,4779.02,,,,
,268435456,1,55323.06,4852.14,,,,