#header_line ,1: ,mpirun -np 2 --report-bindings --map-by core ./IMB-MPI1 PingPong -msglog 28 ,,,,,,
#header_line ,2: ,gnode001,gnode001,,,,,
#header_line ,3: ,1.15,19664.1,,,,,
#header:,#bytes,#repetitions,t[usec],Mbytes/sec,t (computed),Mbytes/sec (computed ),t (estimated),Mbytes/sec (estimated )
,0,1000,0.23,0,0.22,0,1.15,0.00
,1,1000,0.24,4.18,0.216,4.638,1.15,0.87
,2,1000,0.22,9.26,0.218,9.217,1.15,1.74
,4,1000,0.22,17.99,0.212,18.825,1.15,3.48
,8,1000,0.21,37.56,0.21,37.895,1.15,6.95
,16,1000,0.21,74.99,0.21,75.642,1.15,13.90
,32,1000,0.25,129.2,0.248,129.117,1.15,27.79
,64,1000,0.25,261.12,0.247,260.964,1.15,55.50
,128,1000,0.35,365.79,0.352,363.36,1.16,110.68
,256,1000,0.39,661.14,0.377,677.37,1.16,220.12
,512,1000,0.47,1100.33,0.457,1120.389,1.18,435.36
,1024,1000,0.56,1841.27,0.559,1825.229,1.20,851.86
,2048,1000,0.77,2644.16,0.774,2641.92,1.25,1632.98
,4096,1000,1.15,3569.8,1.147,3569.135,1.36,3015.54
,8192,1000,1.9,4317.83,1.898,4321.172,1.57,5229.17
,16384,1000,2.95,5549.35,2.949,5556.823,1.98,8261.42
,32768,1000,4.73,6921.09,4.737,6918.085,2.82,11634.76
,65536,640,8.06,8128.46,8.081,8109.956,4.48,14619.52
,131072,320,14.63,8957.05,14.665,8936.735,7.82,16770.67
,262144,160,13.95,18786.91,13.969,18765.576,14.48,18102.50
,524288,80,25.53,20538.1,25.76,20357.25,27.81,18851.01
,1048576,40,59.04,17761.57,60.927,17220.143,54.47,19248.97
,2097152,20,157.38,13325.05,157.666,13302.085,107.80,19454.32
,4194304,10,334.88,12524.64,340.24,12328.841,214.45,19558.65
,8388608,5,983.72,8527.46,974.056,8613.864,427.75,19611.23
,16777216,2,2491.57,6733.6,2504.814,6698.093,854.34,19637.63
,33554432,1,5454.4,6151.81,5505.967,6094.393,1707.53,19650.86
,67108864,1,11381.96,5896.07,11344.363,5915.758,3413.91,19657.48
,134217728,1,22340.71,6007.76,22469.439,5973.431,6826.67,19660.79
,268435456,1,43685.54,6144.72,43902.518,6114.431,13652.19,19662.44
,0,1000,0.21,0,,,,
,1,1000,0.21,4.8,,,,
,2,1000,0.21,9.52,,,,
,4,1000,0.21,19.06,,,,
,8,1000,0.21,38.06,,,,
,16,1000,0.21,75.92,,,,
,32,1000,0.25,129.22,,,,
,64,1000,0.25,259.89,,,,
,128,1000,0.36,353.41,,,,
,256,1000,0.38,671.49,,,,
,512,1000,0.46,1122.98,,,,
,1024,1000,0.56,1823.41,,,,
,2048,1000,0.78,2641.16,,,,
,4096,1000,1.15,3570.14,,,,
,8192,1000,1.89,4334.02,,,,
,16384,1000,2.94,5575.93,,,,
,32768,1000,4.72,6945.46,,,,
,65536,640,8.06,8130.72,,,,
,131072,320,14.61,8968.39,,,,
,262144,160,14.03,18687.56,,,,
,524288,80,25.72,20385.84,,,,
,1048576,40,61.99,16914.44,,,,
,2097152,20,158.08,13266.08,,,,
,4194304,10,340.41,12321.27,,,,
,8388608,5,1010.8,8299.01,,,,
,16777216,2,2510.85,6681.89,,,,
,33554432,1,5544.85,6051.46,,,,
,67108864,1,11369.88,5902.34,,,,
,134217728,1,22538.84,5954.95,,,,
,268435456,1,44260.4,6064.91,,,,
,0,1000,0.22,0,,,,
,1,1000,0.23,4.38,,,,
,2,1000,0.23,8.58,,,,
,4,1000,0.22,18.13,,,,
,8,1000,0.21,37.59,,,,
,16,1000,0.21,74.68,,,,
,32,1000,0.24,130.71,,,,
,64,1000,0.25,257.92,,,,
,128,1000,0.35,365.8,,,,
,256,1000,0.38,679.22,,,,
,512,1000,0.46,1123.73,,,,
,1024,1000,0.55,1846.04,,,,
,2048,1000,0.78,2638.87,,,,
,4096,1000,1.15,3569.77,,,,
,8192,1000,1.9,4322.17,,,,
,16384,1000,2.95,5559.71,,,,
,32768,1000,4.72,6944.55,,,,
,65536,640,8.08,8113.8,,,,
,131072,320,14.66,8942.28,,,,
,262144,160,13.98,18745.84,,,,
,524288,80,26.23,19991.22,,,,
,1048576,40,64.57,16238.48,,,,
,2097152,20,155.33,13501.57,,,,
,4194304,10,346.66,12099.12,,,,
,8388608,5,968.33,8662.93,,,,
,16777216,2,2518.74,6660.95,,,,
,33554432,1,5541.95,6054.62,,,,
,67108864,1,11321.68,5927.47,,,,
,134217728,1,22468.84,5973.51,,,,
,268435456,1,43921.53,6111.71,,,,
,0,1000,0.23,0,,,,
,1,1000,0.21,4.68,,,,
,2,1000,0.21,9.55,,,,
,4,1000,0.21,18.81,,,,
,8,1000,0.21,37.94,,,,
,16,1000,0.21,74.87,,,,
,32,1000,0.25,128.4,,,,
,64,1000,0.25,259.99,,,,
,128,1000,0.35,365.24,,,,
,256,1000,0.37,690.42,,,,
,512,1000,0.45,1138.35,,,,
,1024,1000,0.56,1816.33,,,,
,2048,1000,0.77,2657,,,,
,4096,1000,1.15,3576.04,,,,
,8192,1000,1.9,4311.64,,,,
,16384,1000,2.94,5565.85,,,,
,32768,1000,4.72,6940.82,,,,
,65536,640,8.07,8120.94,,,,
,131072,320,14.65,8945.5,,,,
,262144,160,14.04,18668.37,,,,
,524288,80,25.79,20327.47,,,,
,1048576,40,61.25,17119.85,,,,
,2097152,20,157.83,13287.21,,,,
,4194304,10,336.12,12478.75,,,,
,8388608,5,957.96,8756.74,,,,
,16777216,2,2506.51,6693.45,,,,
,33554432,1,5547.31,6048.78,,,,
,67108864,1,11478.89,5846.28,,,,
,134217728,1,22419.62,5986.62,,,,
,268435456,1,43868.27,6119.13,,,,
,0,1000,0.22,0,,,,
,1,1000,0.21,4.73,,,,
,2,1000,0.21,9.56,,,,
,4,1000,0.21,19.26,,,,
,8,1000,0.21,37.82,,,,
,16,1000,0.21,74.85,,,,
,32,1000,0.25,129.07,,,,
,64,1000,0.25,260.17,,,,
,128,1000,0.35,363.79,,,,
,256,1000,0.38,672.89,,,,
,512,1000,0.46,1104.78,,,,
,1024,1000,0.57,1796.07,,,,
,2048,1000,0.77,2644.77,,,,
,4096,1000,1.14,3577.77,,,,
,8192,1000,1.9,4319.29,,,,
,16384,1000,2.96,5538,,,,
,32768,1000,4.76,6880.62,,,,
,65536,640,8.09,8099.1,,,,
,131072,320,14.7,8914.41,,,,
,262144,160,13.93,18813.81,,,,
,524288,80,25.46,20589.86,,,,
,1048576,40,60.89,17220.19,,,,
,2097152,20,157.41,13322.49,,,,
,4194304,10,341.79,12271.53,,,,
,8388608,5,967.39,8671.34,,,,
,16777216,2,2501.95,6705.66,,,,
,33554432,1,5467.3,6137.29,,,,
,67108864,1,11346.49,5914.51,,,,
,134217728,1,22395.52,5993.06,,,,
,268435456,1,43943.52,6108.65,,,,
,0,1000,0.22,0,,,,
,1,1000,0.21,4.67,,,,
,2,1000,0.23,8.83,,,,
,4,1000,0.21,18.89,,,,
,8,1000,0.21,37.9,,,,
,16,1000,0.21,76.37,,,,
,32,1000,0.25,128.91,,,,
,64,1000,0.25,259.83,,,,
,128,1000,0.35,367.95,,,,
,256,1000,0.37,684.94,,,,
,512,1000,0.45,1132.97,,,,
,1024,1000,0.56,1813.75,,,,
,2048,1000,0.77,2644.54,,,,
,4096,1000,1.15,3563.2,,,,
,8192,1000,1.89,4338.11,,,,
,16384,1000,2.95,5557.51,,,,
,32768,1000,4.74,6919.09,,,,
,65536,640,8.08,8107.48,,,,
,131072,320,14.68,8928.01,,,,
,262144,160,13.95,18787.26,,,,
,524288,80,25.93,20217.5,,,,
,1048576,40,60.39,17364.27,,,,
,2097152,20,159.21,13172.65,,,,
,4194304,10,342.62,12241.86,,,,
,8388608,5,970.26,8645.74,,,,
,16777216,2,2493.95,6727.16,,,,
,33554432,1,5528.6,6069.25,,,,
,67108864,1,11350.38,5912.48,,,,
,134217728,1,22591.19,5941.15,,,,
,268435456,1,43922.86,6111.52,,,,
,0,1000,0.22,0,,,,
,1,1000,0.22,4.64,,,,
,2,1000,0.23,8.58,,,,
,4,1000,0.21,18.8,,,,
,8,1000,0.21,37.76,,,,
,16,1000,0.21,76,,,,
,32,1000,0.24,130.69,,,,
,64,1000,0.24,263.78,,,,
,128,1000,0.35,362.55,,,,
,256,1000,0.38,666.87,,,,
,512,1000,0.46,1102.91,,,,
,1024,1000,0.55,1853.14,,,,
,2048,1000,0.78,2615.5,,,,
,4096,1000,1.15,3547.32,,,,
,8192,1000,1.9,4321.38,,,,
,16384,1000,2.94,5566.9,,,,
,32768,1000,4.73,6931.36,,,,
,65536,640,8.07,8115.98,,,,
,131072,320,14.65,8948.83,,,,
,262144,160,13.92,18837.23,,,,
,524288,80,25.31,20712.6,,,,
,1048576,40,59.92,17500.36,,,,
,2097152,20,158.48,13232.88,,,,
,4194304,10,340.83,12306.23,,,,
,8388608,5,962.78,8712.93,,,,
,16777216,2,2489.66,6738.75,,,,
,33554432,1,5498.84,6102.1,,,,
,67108864,1,11268.43,5955.48,,,,
,134217728,1,22343.94,6006.89,,,,
,268435456,1,43674.42,6146.29,,,,
,0,1000,0.22,0,,,,
,1,1000,0.21,4.85,,,,
,2,1000,0.2,9.8,,,,
,4,1000,0.21,19.21,,,,
,8,1000,0.21,38.13,,,,
,16,1000,0.21,76.22,,,,
,32,1000,0.25,127.34,,,,
,64,1000,0.25,260.54,,,,
,128,1000,0.35,368.58,,,,
,256,1000,0.37,690.19,,,,
,512,1000,0.45,1125.91,,,,
,1024,1000,0.55,1853.42,,,,
,2048,1000,0.77,2650.44,,,,
,4096,1000,1.14,3581.46,,,,
,8192,1000,1.89,4337.98,,,,
,16384,1000,2.95,5562.05,,,,
,32768,1000,4.75,6904.87,,,,
,65536,640,8.11,8084.72,,,,
,131072,320,14.69,8921.44,,,,
,262144,160,13.94,18808.15,,,,
,524288,80,26.48,19798.5,,,,
,1048576,40,61.03,17179.92,,,,
,2097152,20,157.81,13289.06,,,,
,4194304,10,344.3,12182.13,,,,
,8388608,5,976.46,8590.8,,,,
,16777216,2,2519.32,6659.41,,,,
,33554432,1,5494.66,6106.74,,,,
,67108864,1,11285.36,5946.54,,,,
,134217728,1,22500.56,5965.08,,,,
,268435456,1,43852.6,6121.31,,,,
,0,1000,0.22,0,,,,
,1,1000,0.21,4.77,,,,
,2,1000,0.21,9.71,,,,
,4,1000,0.21,19.1,,,,
,8,1000,0.21,38.1,,,,
,16,1000,0.21,76.35,,,,
,32,1000,0.25,127.95,,,,
,64,1000,0.24,262.45,,,,
,128,1000,0.36,358.2,,,,
,256,1000,0.38,668.79,,,,
,512,1000,0.46,1114.08,,,,
,1024,1000,0.57,1791.04,,,,
,2048,1000,0.78,2630.42,,,,
,4096,1000,1.15,3554.53,,,,
,8192,1000,1.91,4292.91,,,,
,16384,1000,2.96,5543.84,,,,
,32768,1000,4.76,6880.3,,,,
,65536,640,8.1,8095.36,,,,
,131072,320,14.7,8914.46,,,,
,262144,160,13.98,18758.01,,,,
,524288,80,25.86,20277.57,,,,
,1048576,40,59.41,17651.02,,,,
,2097152,20,155.5,13486.18,,,,
,4194304,10,336.6,12460.76,,,,
,8388608,5,964.03,8701.62,,,,
,16777216,2,2509.44,6685.64,,,,
,33554432,1,5491.5,6110.25,,,,
,67108864,1,11313.19,5931.92,,,,
,134217728,1,22550.07,5951.99,,,,
,268435456,1,43876.77,6117.94,,,,
,0,1000,0.21,0,,,,
,1,1000,0.21,4.68,,,,
,2,1000,0.23,8.78,,,,
,4,1000,0.21,19,,,,
,8,1000,0.21,38.09,,,,
,16,1000,0.21,76.17,,,,
,32,1000,0.25,129.68,,,,
,64,1000,0.24,263.95,,,,
,128,1000,0.35,362.29,,,,
,256,1000,0.37,687.75,,,,
,512,1000,0.45,1137.85,,,,
,1024,1000,0.56,1817.82,,,,
,2048,1000,0.77,2652.34,,,,
,4096,1000,1.14,3581.32,,,,
,8192,1000,1.9,4316.39,,,,
,16384,1000,2.95,5549.09,,,,
,32768,1000,4.74,6912.69,,,,
,65536,640,8.09,8103,,,,
,131072,320,14.68,8926.98,,,,
,262144,160,13.97,18762.62,,,,
,524288,80,25.29,20733.84,,,,
,1048576,40,60.78,17251.33,,,,
,2097152,20,159.63,13137.68,,,,
,4194304,10,338.19,12402.12,,,,
,8388608,5,978.83,8570.07,,,,
,16777216,2,2506.15,6694.42,,,,
,33554432,1,5490.26,6111.63,,,,
,67108864,1,11327.37,5924.49,,,,
,134217728,1,22545.1,5953.3,,,,
,268435456,1,44019.27,6098.13,,,,